level_0,index,1. open,2. high,3. low,4. close,5. volume,Month,Day,Year,Company,daily change
4527,2017-12-29,36.23,36.49,36.22,36.22,11337557,December,Friday,2017,PFE,-0.004124278251305982
4526,2017-12-28,36.36,36.53,36.25,36.37,6574788,December,Thursday,2017,PFE,0.001101018442058881
4525,2017-12-27,36.31,36.46,36.23,36.33,8132093,December,Wednesday,2017,PFE,0.0033140016570007576
4524,2017-12-26,36.09,36.27,35.95,36.21,10885234,December,Tuesday,2017,PFE,0.0019369120088544628
4523,2017-12-22,36.26,36.38,36.05,36.14,8575461,December,Friday,2017,PFE,-0.002759381898454785
4522,2017-12-21,36.585,36.6,36.19,36.24,14577781,December,Thursday,2017,PFE,-0.006034009873834308
4521,2017-12-20,36.98,37.14,36.425,36.46,14288514,December,Wednesday,2017,PFE,-0.01299404439631827
4520,2017-12-19,37.17,37.23,36.88,36.94,13816019,December,Tuesday,2017,PFE,-0.0051171559385942604
4519,2017-12-18,37.16,37.35,37.06,37.13,16602604,December,Monday,2017,PFE,-0.0018817204301075344
4518,2017-12-15,36.81,37.225,36.71,37.2,35613216,December,Friday,2017,PFE,0.020296215030170102
4517,2017-12-14,36.66,36.89,36.34,36.46,14603725,December,Thursday,2017,PFE,-0.004912663755458508
4516,2017-12-13,36.57,36.8,36.47,36.64,15678542,December,Wednesday,2017,PFE,0.0016402405686167926
4515,2017-12-12,36.36,36.82,36.25,36.58,21907784,December,Tuesday,2017,PFE,0.010218171775752485
4514,2017-12-11,35.79,36.26,35.69,36.21,13719146,December,Monday,2017,PFE,0.013150531617235558
4513,2017-12-08,35.32,35.77,35.32,35.74,14580055,December,Friday,2017,PFE,0.006760563380281746
4512,2017-12-07,35.56,35.64,35.15,35.5,15761894,December,Thursday,2017,PFE,-0.0016872890888639561
4511,2017-12-06,35.69,35.88,35.51,35.56,17049466,December,Wednesday,2017,PFE,-0.0019646365422396933
4510,2017-12-05,36.12,36.185,35.51,35.63,22235224,December,Tuesday,2017,PFE,-0.01192457016084303
4509,2017-12-04,36.49,36.62,36.05,36.06,13716972,December,Monday,2017,PFE,-0.007977991746905066
4508,2017-12-01,36.29,36.5,36.01,36.35,18584945,December,Friday,2017,PFE,0.0024820739106454328
4507,2017-11-30,36.21,36.48,36.08,36.26,22830776,November,Thursday,2017,PFE,0.0013808340237502668
4506,2017-11-29,35.94,36.41,35.875,36.21,15296837,November,Wednesday,2017,PFE,0.010041841004184085
4505,2017-11-28,35.59,35.89,35.52,35.85,12682149,November,Tuesday,2017,PFE,0.010143702451394742
4504,2017-11-27,35.52,35.65,35.38,35.49,9991179,November,Monday,2017,PFE,0.0
4503,2017-11-24,35.51,35.56,35.37,35.49,6397307,November,Friday,2017,PFE,0.0016934801016088702
4502,2017-11-22,35.45,35.5,35.32,35.43,10298174,November,Wednesday,2017,PFE,-0.003095104108047255
4501,2017-11-21,35.4,35.73,35.38,35.54,12084293,November,Tuesday,2017,PFE,0.00537482319660531
4500,2017-11-20,35.38,35.45,35.27,35.35,11809132,November,Monday,2017,PFE,-0.000565450947130224
4499,2017-11-17,35.37,35.49,35.17,35.37,14817055,November,Friday,2017,PFE,-0.005343082114735794
4498,2017-11-16,35.34,35.58,35.25,35.56,12661564,November,Thursday,2017,PFE,0.0056561085972851475
4497,2017-11-15,35.28,35.5,35.23,35.36,12153318,November,Wednesday,2017,PFE,-0.0005652911249294267
4496,2017-11-14,35.25,35.7,35.22,35.38,14425260,November,Tuesday,2017,PFE,0.0022662889518415127
4495,2017-11-13,35.22,35.48,35.14,35.3,22976528,November,Monday,2017,PFE,0.003411028993746375
4494,2017-11-10,35.1,35.19,34.8,35.18,13381484,November,Friday,2017,PFE,-0.0005681818181819072
4493,2017-11-09,35.08,35.25,34.84,35.2,13271058,November,Thursday,2017,PFE,-0.003961516694963229
4492,2017-11-08,35.37,35.39,35.03,35.34,13569440,November,Wednesday,2017,PFE,-0.0005656108597283942
4491,2017-11-07,35.3,35.42,35.24,35.36,9539774,November,Tuesday,2017,PFE,0.001132502831257054
4490,2017-11-06,35.59,35.61,35.12,35.32,10604269,November,Monday,2017,PFE,-0.00646976090014056
4489,2017-11-03,35.45,35.56,35.32,35.55,8877273,November,Friday,2017,PFE,0.0025380710659897434
4488,2017-11-02,35.27,35.51,35.03,35.46,12996856,November,Thursday,2017,PFE,0.005672149744753343
4487,2017-11-01,35.01,35.73,34.9,35.26,15568025,November,Wednesday,2017,PFE,0.005704506560182422
4486,2017-10-31,35.05,35.34,34.1,35.06,22357046,October,Tuesday,2017,PFE,-0.002560455192034034
4485,2017-10-30,35.43,35.47,35.02,35.15,23689774,October,Monday,2017,PFE,-0.012640449438202328
4484,2017-10-27,35.53,35.75,35.4,35.6,14927032,October,Friday,2017,PFE,-0.003917179630665936
4483,2017-10-26,36.09,36.22,35.6,35.74,17349175,October,Thursday,2017,PFE,-0.011615044247787462
4482,2017-10-25,36.2,36.35,35.92,36.16,14440419,October,Wednesday,2017,PFE,-0.003032809484422568
4481,2017-10-24,36.45,36.53,35.99,36.27,14435035,October,Tuesday,2017,PFE,-0.003571428571428447
4480,2017-10-23,36.3,36.78,36.3,36.4,15075239,October,Monday,2017,PFE,-0.0005491488193301242
4479,2017-10-20,36.3,36.42,36.03,36.42,17172000,October,Friday,2017,PFE,0.004966887417218536
4478,2017-10-19,35.89,36.38,35.84,36.24,19603962,October,Thursday,2017,PFE,0.011442924923248778
4477,2017-10-18,36.25,36.29,35.79,35.83,14391870,October,Wednesday,2017,PFE,-0.010220994475138249
4476,2017-10-17,35.93,36.33,35.75,36.2,13908289,October,Tuesday,2017,PFE,0.006114508060033518
4475,2017-10-16,36.35,36.48,35.88,35.98,13538189,October,Monday,2017,PFE,-0.009906439185470736
4474,2017-10-13,36.37,36.49,36.25,36.34,12763460,October,Friday,2017,PFE,-0.00027510316368632763
4473,2017-10-12,36.48,36.6,36.28,36.35,13373553,October,Thursday,2017,PFE,-0.002743484224965745
4472,2017-10-11,36.37,36.48,36.2,36.45,16391671,October,Wednesday,2017,PFE,0.0013736263736264908
4471,2017-10-10,36.38,36.51,36.03,36.4,17393143,October,Tuesday,2017,PFE,0.007194244604316493
4470,2017-10-09,36.06,36.15,35.93,36.14,9748514,October,Monday,2017,PFE,0.002496532593620068
4469,2017-10-06,35.99,36.14,35.94,36.05,11247289,October,Friday,2017,PFE,0.00138888888888881
4468,2017-10-05,35.88,36.0,35.75,36.0,13060859,October,Thursday,2017,PFE,0.0011123470522802876
4467,2017-10-04,36.18,36.24,35.9,35.96,10815755,October,Wednesday,2017,PFE,-0.004980630879911447
4466,2017-10-03,36.02,36.2,35.75,36.14,13528203,October,Tuesday,2017,PFE,0.0019406709176601133
4465,2017-10-02,35.67,36.1,35.49,36.07,15287990,October,Monday,2017,PFE,0.010364145658263232
4464,2017-09-29,35.64,35.7,35.35,35.7,15785653,September,Friday,2017,PFE,0.002808988764044984
4463,2017-09-28,35.27,35.78,35.22,35.6,17972177,September,Thursday,2017,PFE,0.004231311706629015
4462,2017-09-27,35.25,35.53,35.19,35.45,14583575,September,Wednesday,2017,PFE,0.004249291784702711
4461,2017-09-26,35.51,35.65,35.24,35.3,16879303,September,Tuesday,2017,PFE,-0.005913827090960317
4460,2017-09-25,35.9,36.03,35.44,35.51,21818850,September,Monday,2017,PFE,-0.012513904338153584
4459,2017-09-22,36.1,36.12,35.77,35.96,13767806,September,Friday,2017,PFE,-0.00027800945232132364
4458,2017-09-21,36.06,36.19,35.91,35.97,15533552,September,Thursday,2017,PFE,-0.0005557099194221485
4457,2017-09-20,35.93,36.21,35.81,35.99,25258706,September,Wednesday,2017,PFE,0.015232722143864572
4456,2017-09-19,35.66,35.66,35.35,35.45,15578746,September,Tuesday,2017,PFE,-0.002812939521800121
4455,2017-09-18,35.38,35.55,35.21,35.55,16934417,September,Monday,2017,PFE,0.00537330316742075
4454,2017-09-15,35.6,35.72,35.24,35.36,27633593,September,Friday,2017,PFE,-0.010355443604813807
4453,2017-09-14,35.05,35.84,35.0,35.73,27269152,September,Thursday,2017,PFE,0.019110096976611368
4452,2017-09-13,35.26,35.43,34.97,35.06,20852149,September,Wednesday,2017,PFE,-0.008764489680520078
4451,2017-09-12,34.38,35.75,34.36,35.37,37076020,September,Tuesday,2017,PFE,0.03059440559440552
4450,2017-09-11,34.09,34.34,33.98,34.32,15939754,September,Monday,2017,PFE,0.006451612903225773
4449,2017-09-08,33.95,34.25,33.8,34.1,14888637,September,Friday,2017,PFE,0.00323624595469254
4448,2017-09-07,34.04,34.13,33.81,33.99,17650974,September,Thursday,2017,PFE,0.0
4447,2017-09-06,33.95,34.11,33.91,33.99,12787010,September,Wednesday,2017,PFE,0.005621301775148072
4446,2017-09-05,33.88,34.17,33.75,33.8,14292226,September,Tuesday,2017,PFE,-0.004711425206124962
4445,2017-09-01,33.94,34.13,33.82,33.96,18005201,September,Friday,2017,PFE,0.0011792452830188427
4444,2017-08-31,33.5,34.02,33.48,33.92,25751462,August,Thursday,2017,PFE,0.014050822122570968
4443,2017-08-30,33.48,33.48,33.25,33.45,11619292,August,Wednesday,2017,PFE,-0.001492537313432751
4442,2017-08-29,33.43,33.55,33.24,33.5,12206794,August,Tuesday,2017,PFE,0.0008963250672244141
4441,2017-08-28,33.5,33.62,33.41,33.47,12208459,August,Monday,2017,PFE,0.00239592692422876
4440,2017-08-25,33.28,33.62,33.23,33.39,14360313,August,Friday,2017,PFE,0.00481492627144158
4439,2017-08-24,33.37,33.4,33.17,33.23,11401720,August,Thursday,2017,PFE,-0.00030084235860424537
4438,2017-08-23,33.07,33.39,33.07,33.24,15908845,August,Wednesday,2017,PFE,0.002714932126696936
4437,2017-08-22,32.76,33.22,32.7,33.15,13327015,August,Tuesday,2017,PFE,0.011904761904761923
4436,2017-08-21,32.6,32.87,32.32,32.76,15783272,August,Monday,2017,PFE,0.002754820936639005
4435,2017-08-18,32.91,32.97,32.65,32.67,15258721,August,Friday,2017,PFE,-0.008497723823975754
4434,2017-08-17,33.29,33.45,32.95,32.95,14384067,August,Thursday,2017,PFE,-0.012290167865707332
4433,2017-08-16,33.33,33.49,33.26,33.36,10310921,August,Wednesday,2017,PFE,-0.0005991611743559952
4432,2017-08-15,33.34,33.53,33.26,33.38,16912968,August,Tuesday,2017,PFE,0.0021014710297208128
4431,2017-08-14,33.33,33.37,33.14,33.31,12726722,August,Monday,2017,PFE,0.001804511278195557
4430,2017-08-11,33.5,33.57,33.21,33.25,12924847,August,Friday,2017,PFE,-0.005086774386594904
4429,2017-08-10,33.37,33.55,33.21,33.42,17979086,August,Thursday,2017,PFE,-0.0008968609865471191
4428,2017-08-09,33.34,33.46,33.16,33.45,13248375,August,Wednesday,2017,PFE,0.005108173076923128
4427,2017-08-08,33.33,33.46,33.22,33.28,14782169,August,Tuesday,2017,PFE,-0.0009006304413089502
4426,2017-08-07,33.55,33.59,33.25,33.31,12418124,August,Monday,2017,PFE,-0.009809750297265107
4425,2017-08-04,33.58,34.0,33.48,33.64,25664338,August,Friday,2017,PFE,0.006281782829793624
4424,2017-08-03,32.95,33.81,32.86,33.43,27245732,August,Thursday,2017,PFE,0.015492102065613546
4423,2017-08-02,32.87,32.92,32.7,32.92,28824530,August,Wednesday,2017,PFE,-0.004836759371221179
4422,2017-08-01,33.04,33.3,32.72,33.08,26329236,August,Tuesday,2017,PFE,-0.002412545235223109
4421,2017-07-31,33.21,33.39,33.14,33.16,21894569,July,Monday,2017,PFE,0.00030165912518847696
4420,2017-07-28,33.06,33.17,32.81,33.15,15366959,July,Friday,2017,PFE,0.004545454545454503
4419,2017-07-27,32.79,33.0,32.69,33.0,16379523,July,Thursday,2017,PFE,0.003344481605351153
4418,2017-07-26,33.09,33.1,32.83,32.89,15628182,July,Wednesday,2017,PFE,-0.006344410876132956
4417,2017-07-25,33.38,33.48,33.01,33.1,19506406,July,Tuesday,2017,PFE,-0.006602641056422534
4416,2017-07-24,33.38,33.45,33.17,33.32,14004353,July,Monday,2017,PFE,-0.004778972520907903
4415,2017-07-21,33.47,33.58,33.39,33.48,11875744,July,Friday,2017,PFE,-0.0017889087656530196
4414,2017-07-20,33.47,33.7,33.34,33.54,16113440,July,Thursday,2017,PFE,-0.002379535990481805
4413,2017-07-19,33.37,33.69,33.31,33.62,18282873,July,Wednesday,2017,PFE,0.007793764988009533
4412,2017-07-18,33.23,33.39,33.04,33.36,14513405,July,Tuesday,2017,PFE,0.003308270676691712
4411,2017-07-17,33.44,33.47,33.14,33.25,16255898,July,Monday,2017,PFE,-0.005384385282680219
4410,2017-07-14,33.27,33.55,33.24,33.43,12180866,July,Friday,2017,PFE,0.004507211538461496
4409,2017-07-13,33.22,33.34,32.99,33.28,13370541,July,Thursday,2017,PFE,0.0018061408789886296
4408,2017-07-12,33.34,33.53,33.2,33.22,13757095,July,Wednesday,2017,PFE,0.0015073861923423925
4407,2017-07-11,33.4,33.47,33.05,33.17,12011032,July,Tuesday,2017,PFE,-0.00718347800059847
4406,2017-07-10,33.36,33.53,33.24,33.41,13510024,July,Monday,2017,PFE,0.0017991004497749676
4405,2017-07-07,33.25,33.36,33.02,33.35,16239781,July,Friday,2017,PFE,0.003913305237808626
4404,2017-07-06,33.64,33.67,33.14,33.22,13800583,July,Thursday,2017,PFE,-0.012485136741973893
4403,2017-07-05,33.94,33.95,33.49,33.64,16078622,July,Wednesday,2017,PFE,-0.005322294500295675
4402,2017-07-03,33.48,33.97,33.47,33.82,8512300,July,Monday,2017,PFE,0.006847275974992463
4401,2017-06-30,33.73,33.8,33.51,33.59,12890882,June,Friday,2017,PFE,-0.001189414213499826
4400,2017-06-29,33.75,33.87,33.37,33.63,14900884,June,Thursday,2017,PFE,-0.00355555555555548
4399,2017-06-28,33.86,33.99,33.65,33.75,14764634,June,Wednesday,2017,PFE,-0.000592241634587004
4398,2017-06-27,34.13,34.13,33.75,33.77,15196493,June,Tuesday,2017,PFE,-0.007931844888366511
4397,2017-06-26,34.16,34.21,33.97,34.04,13789450,June,Monday,2017,PFE,-0.00380450687737789
4396,2017-06-23,34.08,34.22,33.97,34.17,28013577,June,Friday,2017,PFE,0.0032295948326482517
4395,2017-06-22,33.95,34.48,33.92,34.06,21354905,June,Thursday,2017,PFE,0.005312868949232577
4394,2017-06-21,33.58,34.1,33.58,33.88,25092187,June,Wednesday,2017,PFE,0.009535160905840294
4393,2017-06-20,33.21,33.75,33.15,33.56,25715840,June,Tuesday,2017,PFE,0.010234798314268616
4392,2017-06-19,32.94,33.25,32.91,33.22,20302521,June,Monday,2017,PFE,0.007582650894752805
4391,2017-06-16,32.98,33.13,32.81,32.97,31536588,June,Friday,2017,PFE,0.004876562023773136
4390,2017-06-15,32.62,33.03,32.56,32.81,18860251,June,Thursday,2017,PFE,0.003670847353931005
4389,2017-06-14,32.59,32.76,32.46,32.69,13727645,June,Wednesday,2017,PFE,0.0033763044812768397
4388,2017-06-13,32.71,32.78,32.52,32.58,17058247,June,Tuesday,2017,PFE,-0.003669724770642341
4387,2017-06-12,32.77,33.09,32.7,32.7,28862062,June,Monday,2017,PFE,-0.0021361000915471554
4386,2017-06-09,31.81,32.8,31.74,32.77,30061627,June,Friday,2017,PFE,0.0321259842519686
4385,2017-06-08,32.0,32.1,31.67,31.75,33665550,June,Thursday,2017,PFE,-0.0078125
4384,2017-06-07,32.08,32.16,31.9,32.0,16565221,June,Wednesday,2017,PFE,-0.002182725288431565
4383,2017-06-06,32.3,32.37,32.04,32.07,17817306,June,Tuesday,2017,PFE,-0.008655332302936665
4382,2017-06-05,32.51,32.58,32.2,32.35,14182720,June,Monday,2017,PFE,-0.005838967424707982
4381,2017-06-02,32.77,32.88,32.44,32.54,20695566,June,Friday,2017,PFE,-0.005197187404463519
4380,2017-06-01,32.67,32.85,32.52,32.71,23730729,June,Thursday,2017,PFE,0.0018376722817764863
4379,2017-05-31,32.28,32.79,32.13,32.65,28272611,May,Wednesday,2017,PFE,0.016184251478368997
4378,2017-05-30,32.06,32.31,32.02,32.13,15966822,May,Tuesday,2017,PFE,-0.00031113876789041724
4377,2017-05-26,32.18,32.29,32.1,32.14,11690500,May,Friday,2017,PFE,-0.000621890547263558
4376,2017-05-25,32.06,32.2,31.97,32.16,17278775,May,Thursday,2017,PFE,0.0034321372854914023
4375,2017-05-24,32.17,32.28,31.97,32.05,22368914,May,Wednesday,2017,PFE,-0.0028002489110144184
4374,2017-05-23,32.12,32.28,32.08,32.14,17528195,May,Tuesday,2017,PFE,0.0006226650062267473
4373,2017-05-22,32.5,32.5,32.12,32.12,25288474,May,Monday,2017,PFE,-0.010474430067775828
4372,2017-05-19,32.3,32.46,32.19,32.46,28240502,May,Friday,2017,PFE,0.007448789571694663
4371,2017-05-18,32.2,32.42,32.07,32.22,23446010,May,Thursday,2017,PFE,-0.000310269934843252
4370,2017-05-17,32.6,32.6,32.21,32.23,28174443,May,Wednesday,2017,PFE,-0.011349693251533882
4369,2017-05-16,32.56,32.8,32.39,32.6,39048483,May,Tuesday,2017,PFE,-0.015700483091787322
4368,2017-05-15,32.97,33.18,32.8,33.12,19399223,May,Monday,2017,PFE,0.0033323235383217035
4367,2017-05-12,32.89,33.07,32.89,33.01,17365717,May,Friday,2017,PFE,-0.0009079903147700102
4366,2017-05-11,32.99,33.14,32.85,33.04,19779473,May,Thursday,2017,PFE,0.0003027550711473815
4365,2017-05-10,33.0,33.12,32.9,33.03,27055345,May,Wednesday,2017,PFE,-0.010485320551228323
4364,2017-05-09,33.45,33.59,33.35,33.38,16499509,May,Tuesday,2017,PFE,-0.0020926756352765406
4363,2017-05-08,33.4,33.62,33.35,33.45,23336343,May,Monday,2017,PFE,-0.0008960573476700727
4362,2017-05-05,33.44,33.48,33.23,33.48,20877907,May,Friday,2017,PFE,0.0008968609865469066
4361,2017-05-04,33.44,33.59,33.32,33.45,25516908,May,Thursday,2017,PFE,-0.0005975500448161345
4360,2017-05-03,33.48,33.59,33.3,33.47,24610641,May,Wednesday,2017,PFE,-0.004165426956263035
4359,2017-05-02,33.58,33.72,32.88,33.61,40039530,May,Tuesday,2017,PFE,-0.005032563647128529
4358,2017-05-01,33.89,33.99,33.77,33.78,22344042,May,Monday,2017,PFE,-0.004127358490566054
4357,2017-04-28,33.88,33.94,33.75,33.92,15871879,April,Friday,2017,PFE,0.0017720023626698839
4356,2017-04-27,33.96,34.02,33.77,33.86,14791172,April,Thursday,2017,PFE,0.00029542097488915835
4355,2017-04-26,33.86,34.03,33.85,33.85,19662378,April,Wednesday,2017,PFE,0.002665876777251286
4354,2017-04-25,33.82,33.96,33.71,33.76,18297899,April,Tuesday,2017,PFE,0.0005927682276228814
4353,2017-04-24,33.98,34.03,33.65,33.74,21288924,April,Monday,2017,PFE,0.002972651605231909
4352,2017-04-21,33.64,33.73,33.47,33.64,24243076,April,Friday,2017,PFE,-0.002963841138115039
4351,2017-04-20,33.63,33.87,33.48,33.74,18348453,April,Thursday,2017,PFE,0.0038678964593871633
4350,2017-04-19,33.85,33.91,33.55,33.61,23913011,April,Wednesday,2017,PFE,-0.006796690307328722
4349,2017-04-18,33.76,33.88,33.66,33.84,21151220,April,Tuesday,2017,PFE,-0.004705882352941075
4348,2017-04-17,33.9,34.05,33.82,34.0,15145568,April,Monday,2017,PFE,0.003541912632821648
4347,2017-04-13,33.88,34.02,33.82,33.88,12865826,April,Thursday,2017,PFE,-0.0011792452830188427
4346,2017-04-12,33.88,33.99,33.71,33.92,24689361,April,Wednesday,2017,PFE,-0.0002947244326554085
4345,2017-04-11,34.02,34.08,33.74,33.93,19123012,April,Tuesday,2017,PFE,-0.0032314923619271283
4344,2017-04-10,34.13,34.22,33.97,34.04,15989255,April,Monday,2017,PFE,-0.0017595307917889227
4343,2017-04-07,34.09,34.25,34.04,34.1,13973210,April,Friday,2017,PFE,-0.00029316915860445647
4342,2017-04-06,34.14,34.35,34.06,34.11,16285254,April,Thursday,2017,PFE,-0.0023398654577361307
4341,2017-04-05,34.33,34.52,34.15,34.19,19280079,April,Wednesday,2017,PFE,-0.0043680838672104155
4340,2017-04-04,34.18,34.5,34.05,34.34,19282949,April,Tuesday,2017,PFE,0.002920560747663593
4339,2017-04-03,34.11,34.35,34.1,34.24,18088044,April,Monday,2017,PFE,0.0008769365682549295
4338,2017-03-31,34.21,34.38,34.16,34.21,18611785,March,Friday,2017,PFE,-0.00407569141193597
4337,2017-03-30,34.19,34.44,34.15,34.35,14993815,March,Thursday,2017,PFE,0.0005825808330906827
4336,2017-03-29,34.16,34.45,34.11,34.33,17281021,March,Wednesday,2017,PFE,0.004976580796252978
4335,2017-03-28,34.06,34.26,33.97,34.16,18336548,March,Tuesday,2017,PFE,-0.0005851375073143104
4334,2017-03-27,33.74,34.31,33.74,34.18,17886174,March,Monday,2017,PFE,0.0052941176470588155
4333,2017-03-24,34.27,34.27,33.94,34.0,27118654,March,Friday,2017,PFE,-0.008457276173811583
4332,2017-03-23,34.32,34.56,34.23,34.29,20283431,March,Thursday,2017,PFE,-0.005221932114882499
4331,2017-03-22,34.3,34.54,33.99,34.47,26117870,March,Wednesday,2017,PFE,0.006423357664233543
4330,2017-03-21,34.48,34.61,34.18,34.25,31388495,March,Tuesday,2017,PFE,-0.0037812681791740133
4329,2017-03-20,34.4,34.5,34.32,34.38,17490950,March,Monday,2017,PFE,0.0017482517482518144
4328,2017-03-17,34.46,34.58,34.27,34.32,43392929,March,Friday,2017,PFE,-0.003194888178913721
4327,2017-03-16,34.57,34.63,34.25,34.43,20698492,March,Thursday,2017,PFE,-0.005775339301184026
