level_0,index,1. open,2. high,3. low,4. close,5. volume,Month,Day,Year,Company,daily change
4326,2017-03-15,34.22,34.7,34.18,34.63,23035916,March,Wednesday,2017,PFE,0.011981297486849904
4325,2017-03-14,34.02,34.33,33.98,34.22,14766085,March,Tuesday,2017,PFE,0.003224860744649646
4324,2017-03-13,34.14,34.15,33.91,34.11,18964029,March,Monday,2017,PFE,0.0
4323,2017-03-10,34.14,34.32,34.0,34.11,19179038,March,Friday,2017,PFE,0.0017621145374450008
4322,2017-03-09,33.88,34.14,33.78,34.05,19164707,March,Thursday,2017,PFE,0.004128575641403733
4321,2017-03-08,33.91,34.1,33.72,33.91,22647434,March,Wednesday,2017,PFE,-0.0023536334215947447
4320,2017-03-07,33.87,34.2,33.75,33.99,29203769,March,Tuesday,2017,PFE,-0.010480349344978148
4319,2017-03-06,34.33,34.47,34.08,34.35,18191883,March,Monday,2017,PFE,-0.004924681344148369
4318,2017-03-03,34.51,34.65,34.36,34.52,18837249,March,Friday,2017,PFE,0.00028977108084627984
4317,2017-03-02,34.46,34.75,34.42,34.51,25571698,March,Thursday,2017,PFE,0.002614758861127144
4316,2017-03-01,34.27,34.53,34.05,34.42,32291229,March,Wednesday,2017,PFE,0.008792497069167769
4315,2017-02-28,34.1,34.26,33.91,34.12,27480505,February,Tuesday,2017,PFE,-0.004667444574095791
4314,2017-02-27,34.23,34.46,34.16,34.28,21830284,February,Monday,2017,PFE,0.0005837711617047031
4313,2017-02-24,34.17,34.35,33.99,34.26,24711954,February,Friday,2017,PFE,0.005871990604814907
4312,2017-02-23,33.7,34.12,33.58,34.06,30477129,February,Thursday,2017,PFE,0.013992259601071713
4311,2017-02-22,33.57,33.75,33.25,33.59,27207299,February,Wednesday,2017,PFE,-0.0008923259964305185
4310,2017-02-21,33.57,33.8,33.48,33.62,24089633,February,Tuesday,2017,PFE,0.0
4309,2017-02-17,33.59,33.89,33.53,33.62,34992631,February,Friday,2017,PFE,0.0
4308,2017-02-16,33.45,33.89,33.22,33.62,38332300,February,Thursday,2017,PFE,0.0032826022082960145
4307,2017-02-15,32.78,33.58,32.69,33.51,45574488,February,Wednesday,2017,PFE,0.02320610687022895
4306,2017-02-14,32.53,32.77,32.35,32.75,22962941,February,Tuesday,2017,PFE,0.004293161606869076
4305,2017-02-13,32.44,32.69,32.44,32.61,20620122,February,Monday,2017,PFE,0.008037094281298238
4304,2017-02-10,32.41,32.45,32.23,32.35,21907167,February,Friday,2017,PFE,-0.0009264978381717461
4303,2017-02-09,32.14,32.54,32.14,32.38,23816348,February,Thursday,2017,PFE,0.007467330429371561
4302,2017-02-08,31.92,32.35,31.92,32.14,19159314,February,Wednesday,2017,PFE,0.0018703241895262558
4301,2017-02-07,32.32,32.35,31.94,32.08,23511655,February,Tuesday,2017,PFE,-0.004654049022649661
4300,2017-02-06,32.0,32.33,31.94,32.23,24533170,February,Monday,2017,PFE,0.004362729822374368
4299,2017-02-03,32.05,32.24,31.92,32.09,35987524,February,Friday,2017,PFE,0.011345729593444785
4298,2017-02-02,31.47,31.73,31.32,31.73,23372299,February,Thursday,2017,PFE,0.001894537417113948
4297,2017-02-01,31.51,31.69,31.26,31.67,28491469,February,Wednesday,2017,PFE,-0.0018909549322407406
4296,2017-01-31,31.01,31.93,30.9343,31.73,37429330,January,Tuesday,2017,PFE,0.013414244650271532
4295,2017-01-30,31.47,31.5,31.06,31.31,27457164,January,Monday,2017,PFE,-0.003500954805856237
4294,2017-01-27,31.47,31.54,31.26,31.42,24052835,January,Friday,2017,PFE,0.004475703324808202
4293,2017-01-26,31.4,31.47,31.2,31.28,27183258,January,Thursday,2017,PFE,-0.00031959092361770567
4292,2017-01-25,31.36,31.52,31.1,31.29,32168240,January,Wednesday,2017,PFE,0.004494382022471929
4291,2017-01-24,31.4,31.46,30.9,31.15,29625416,January,Tuesday,2017,PFE,-0.00985378258105538
4290,2017-01-23,31.68,31.82,31.44,31.46,24760677,January,Monday,2017,PFE,-0.009757632987094705
4289,2017-01-20,31.72,32.12,31.66,31.77,30156745,January,Friday,2017,PFE,0.0022082018927444885
4288,2017-01-19,32.06,32.09,31.53,31.7,26144122,January,Thursday,2017,PFE,-0.010302841086481482
4287,2017-01-18,32.09,32.275,31.95,32.03,21469433,January,Wednesday,2017,PFE,-0.0009357454772302287
4286,2017-01-17,32.35,32.38,31.78,32.06,32104523,January,Tuesday,2017,PFE,-0.014145141451414541
4285,2017-01-13,32.67,32.78,32.33,32.52,20291171,January,Friday,2017,PFE,-0.002453987730061297
4284,2017-01-12,32.53,32.62,32.3,32.6,31760207,January,Thursday,2017,PFE,-0.007005787389582604
4283,2017-01-11,33.37,33.54,32.4,32.83,40439412,January,Wednesday,2017,PFE,-0.01824162679425836
4282,2017-01-10,33.59,33.66,33.32,33.44,19397333,January,Tuesday,2017,PFE,-0.0008963250672244141
4281,2017-01-09,33.43,33.67,33.38,33.47,20455130,January,Monday,2017,PFE,-0.00029868578255669087
4280,2017-01-06,33.66,33.7,33.34,33.48,17474593,January,Friday,2017,PFE,-0.0038678964593871633
4279,2017-01-05,33.37,33.69,33.12,33.61,20003066,January,Thursday,2017,PFE,0.009612496245118665
4278,2017-01-04,33.13,33.35,33.03,33.29,21588116,January,Wednesday,2017,PFE,0.008787878787878761
4277,2017-01-03,32.7,33.0,32.59,33.0,22193434,January,Tuesday,2017,PFE,0.01600985221674887
4276,2016-12-30,32.34,32.6,32.31,32.48,18866618,December,Friday,2016,PFE,-0.00030778701138827684
4275,2016-12-29,32.39,32.62,32.37,32.49,14067567,December,Thursday,2016,PFE,0.004327666151468333
4274,2016-12-28,32.5,32.69,32.34,32.35,13938755,December,Wednesday,2016,PFE,-0.005533353827236388
4273,2016-12-27,32.57,32.72,32.48,32.53,11220052,December,Tuesday,2016,PFE,0.0015394088669952054
4272,2016-12-23,32.41,32.56,32.36,32.48,10804464,December,Friday,2016,PFE,0.004329004329004126
4271,2016-12-22,32.29,32.43,32.05,32.34,18613336,December,Thursday,2016,PFE,-0.0018518518518517027
4270,2016-12-21,32.73,32.93,32.33,32.4,18739577,December,Wednesday,2016,PFE,-0.013698630136986387
4269,2016-12-20,32.78,32.88,32.57,32.85,25074289,December,Tuesday,2016,PFE,0.000609198903442069
4268,2016-12-19,32.76,32.97,32.72,32.83,24930649,December,Monday,2016,PFE,-0.00030450669914753697
4267,2016-12-16,32.88,32.94,32.52,32.84,36843862,December,Friday,2016,PFE,0.002748091603053539
4266,2016-12-15,32.63,32.955,32.6,32.75,20877122,December,Thursday,2016,PFE,-0.0021328458257160354
4265,2016-12-14,32.92,33.3,32.64,32.82,36345898,December,Wednesday,2016,PFE,-0.0003045994517209263
4264,2016-12-13,32.81,32.88,32.56,32.83,28760300,December,Tuesday,2016,PFE,0.013271604938271595
4263,2016-12-12,31.7,32.65,31.66,32.4,32255395,December,Monday,2016,PFE,0.02208201892744477
4262,2016-12-09,31.11,31.92,31.09,31.7,29350843,December,Friday,2016,PFE,0.024563671622495085
4261,2016-12-08,30.84,31.1,30.51,30.94,35478489,December,Thursday,2016,PFE,-0.008015389547932029
4260,2016-12-07,31.33,31.33,30.605,31.19,44053675,December,Wednesday,2016,PFE,-0.011723700887198905
4259,2016-12-06,31.65,31.7,31.43,31.56,17706806,December,Tuesday,2016,PFE,-0.0009496676163343187
4258,2016-12-05,31.74,31.7667,31.39,31.59,19300328,December,Monday,2016,PFE,-0.0012646221941194798
4257,2016-12-02,31.54,31.73,31.36,31.63,19007839,December,Friday,2016,PFE,0.005403687221868981
4256,2016-12-01,32.25,32.25,31.4,31.46,30606411,December,Thursday,2016,PFE,-0.021157436216552573
4255,2016-11-30,31.98,32.365,31.75,32.14,38517286,November,Wednesday,2016,PFE,0.006892230576441067
4254,2016-11-29,31.85,31.97,31.61,31.92,21641779,November,Tuesday,2016,PFE,0.01204819277108442
4253,2016-11-28,31.69,31.835,31.5,31.54,17735150,November,Monday,2016,PFE,-0.004733354370463936
4252,2016-11-25,31.6,31.74,31.55,31.69,10452948,November,Friday,2016,PFE,0.008593252705283246
4251,2016-11-23,31.18,31.45,30.63,31.42,21270415,November,Wednesday,2016,PFE,0.0028726460261731053
4250,2016-11-22,31.93,31.99,31.05,31.33,26434349,November,Tuesday,2016,PFE,-0.007602153943617421
4249,2016-11-21,31.51,31.69,31.49,31.57,21872759,November,Monday,2016,PFE,0.002858958068614989
4248,2016-11-18,31.95,31.95,31.44,31.48,24156427,November,Friday,2016,PFE,-0.00787897888433659
4247,2016-11-17,32.01,32.12,31.68,31.73,26091501,November,Thursday,2016,PFE,-0.0071964956195244185
4246,2016-11-16,32.2,32.33,31.93,31.96,22640492,November,Wednesday,2016,PFE,-0.008377288240769347
4245,2016-11-15,32.76,32.76,31.88,32.23,29614279,November,Tuesday,2016,PFE,-0.00463248919085873
4244,2016-11-14,32.85,32.9,32.13,32.38,30568352,November,Monday,2016,PFE,-0.0064436943847806325
4243,2016-11-11,33.22,33.34,32.19,32.59,35803589,November,Friday,2016,PFE,-0.026873693639892463
4242,2016-11-10,33.32,33.83,32.85,33.49,67274100,November,Thursday,2016,PFE,0.04265255292652567
4241,2016-11-09,33.01,33.37,31.5,32.12,118753768,November,Wednesday,2016,PFE,0.07066666666666659
4240,2016-11-08,30.13,30.45,29.96,30.0,35448913,November,Tuesday,2016,PFE,-0.012508229098090821
4239,2016-11-07,30.23,30.44,30.08,30.38,30877493,November,Monday,2016,PFE,0.012666666666666632
4238,2016-11-04,29.91,30.37,29.9,30.0,35027181,November,Friday,2016,PFE,0.003680160588825675
4237,2016-11-03,30.7,30.7,29.83,29.89,36328551,November,Thursday,2016,PFE,-0.02415932092719551
4236,2016-11-02,30.99,31.04,30.36,30.63,36076608,November,Wednesday,2016,PFE,-0.014161570646926337
4235,2016-11-01,30.94,31.72,30.75,31.07,54346593,November,Tuesday,2016,PFE,-0.02018290760012616
4234,2016-10-31,32.04,32.04,31.61,31.71,35940394,October,Monday,2016,PFE,-0.006890072032571214
4233,2016-10-28,32.52,32.56,31.88,31.93,28508116,October,Friday,2016,PFE,-0.016933497536945726
4232,2016-10-27,32.58,32.81,32.37,32.48,18253037,October,Thursday,2016,PFE,0.002469135802469084
4231,2016-10-26,32.28,32.6,32.15,32.4,17102457,October,Wednesday,2016,PFE,0.0037174721189590283
4230,2016-10-25,32.02,32.37,31.985,32.28,19335576,October,Tuesday,2016,PFE,0.004668534080298742
4229,2016-10-24,32.3,32.36,32.05,32.13,19586068,October,Monday,2016,PFE,-0.001553760099440558
4228,2016-10-21,32.42,32.45,32.18,32.18,18834761,October,Friday,2016,PFE,-0.011063306699446815
4227,2016-10-20,32.49,32.735,32.49,32.54,19292363,October,Thursday,2016,PFE,-0.0018404907975460817
4226,2016-10-19,32.75,32.845,32.49,32.6,16363791,October,Wednesday,2016,PFE,-0.002753135515448037
4225,2016-10-18,32.74,32.869,32.61,32.69,14823626,October,Tuesday,2016,PFE,0.005846153846153776
4224,2016-10-17,32.58,32.71,32.48,32.5,16923468,October,Monday,2016,PFE,-0.004898958971218512
4223,2016-10-14,32.73,32.9,32.66,32.66,15569339,October,Friday,2016,PFE,-0.0030525030525030963
4222,2016-10-13,32.57,32.9,32.52,32.76,24182290,October,Thursday,2016,PFE,-0.009374055034774788
4221,2016-10-12,33.14,33.245,32.94,33.07,15138628,October,Wednesday,2016,PFE,-0.001811047389073416
4220,2016-10-11,33.56,33.57,32.94,33.13,17330819,October,Tuesday,2016,PFE,-0.014281463850044538
4219,2016-10-10,33.65,33.84,33.57,33.61,16383660,October,Monday,2016,PFE,0.0014898688915374598
4218,2016-10-07,33.7,34.0,33.42,33.56,14819606,October,Friday,2016,PFE,-0.002674591381872105
4217,2016-10-06,33.78,33.8,33.47,33.65,15948590,October,Thursday,2016,PFE,-0.007374631268436578
4216,2016-10-05,33.73,33.98,33.68,33.9,13945331,October,Wednesday,2016,PFE,0.005338078291814938
4215,2016-10-04,33.61,33.905,33.51,33.72,20901129,October,Tuesday,2016,PFE,0.0011876484560569818
4214,2016-10-03,33.73,33.73,33.38,33.68,17895882,October,Monday,2016,PFE,-0.0056096840862119215
4213,2016-09-30,33.44,34.02,33.4,33.87,28593974,September,Friday,2016,PFE,0.016506602641056342
4212,2016-09-29,33.94,34.07,33.3,33.32,25043966,September,Thursday,2016,PFE,-0.01971167990585472
4211,2016-09-28,33.85,34.0,33.69,33.99,14307758,September,Wednesday,2016,PFE,0.004729530002956066
4210,2016-09-27,33.78,33.88,33.48,33.83,15610585,September,Tuesday,2016,PFE,0.005648038049940479
4209,2016-09-26,33.92,34.01,33.42,33.64,29522782,September,Monday,2016,PFE,-0.01809690601284289
4208,2016-09-23,34.16,34.37,34.01,34.26,12937101,September,Friday,2016,PFE,0.0032210834553440537
4207,2016-09-22,34.33,34.43,34.07,34.15,16736628,September,Thursday,2016,PFE,-0.003792298716452817
4206,2016-09-21,33.9,34.33,33.74,34.28,15557394,September,Wednesday,2016,PFE,0.0139012126589766
4205,2016-09-20,33.84,33.94,33.6,33.81,14113245,September,Tuesday,2016,PFE,0.00475482912332849
4204,2016-09-19,33.99,34.03,33.59,33.65,17542252,September,Monday,2016,PFE,-0.008544490276959315
4203,2016-09-16,34.19,34.22,33.83,33.94,25615434,September,Friday,2016,PFE,-0.0058582308142941675
4202,2016-09-15,33.89,34.33,33.55,34.14,20851844,September,Thursday,2016,PFE,0.005892751915144457
4201,2016-09-14,34.12,34.35,33.86,33.94,18903945,September,Wednesday,2016,PFE,-0.0029377203290247185
4200,2016-09-13,34.44,34.44,33.85,34.04,20757597,September,Tuesday,2016,PFE,-0.017604617604617588
4199,2016-09-12,34.0,34.73,33.94,34.65,19423820,September,Monday,2016,PFE,0.016129032258064432
4198,2016-09-09,34.55,34.59,34.09,34.1,22386204,September,Friday,2016,PFE,-0.017857142857142783
4197,2016-09-08,34.71,34.81,34.62,34.72,18231711,September,Thursday,2016,PFE,-0.003444316877152828
4196,2016-09-07,34.72,34.89,34.68,34.84,14815515,September,Wednesday,2016,PFE,0.002013229795800986
4195,2016-09-06,34.88,34.99,34.75,34.77,16965763,September,Tuesday,2016,PFE,0.0
4194,2016-09-02,34.78,34.84,34.61,34.77,14435749,September,Friday,2016,PFE,0.002595155709342659
4193,2016-09-01,34.73,34.94,34.61,34.68,15921155,September,Thursday,2016,PFE,-0.003448275862068892
4192,2016-08-31,34.86,34.94,34.61,34.8,20796612,August,Wednesday,2016,PFE,-0.0022935779816515307
4191,2016-08-30,35.11,35.18,34.85,34.88,14492181,August,Tuesday,2016,PFE,-0.006550840216462457
4190,2016-08-29,34.94,35.17,34.815,35.11,15124585,August,Monday,2016,PFE,0.008328546812176886
4189,2016-08-26,34.8,35.1,34.66,34.82,18771960,August,Friday,2016,PFE,0.0014380212827149025
4188,2016-08-25,34.760999999999996,35.19,34.66,34.77,18098582,August,Thursday,2016,PFE,-0.0014359563469269715
4187,2016-08-24,35.23,35.38,34.76,34.82,22537388,August,Wednesday,2016,PFE,-0.00769449985750935
4186,2016-08-23,35.0,35.27,34.91,35.09,16957889,August,Tuesday,2016,PFE,0.007175660160734788
4185,2016-08-22,34.8,35.28,34.76,34.84,26042442,August,Monday,2016,PFE,-0.0040022870211547604
4184,2016-08-19,35.06,35.12,34.825,34.98,19568107,August,Friday,2016,PFE,-0.005967604433077604
4183,2016-08-18,35.14,35.36,34.99,35.19,16131301,August,Thursday,2016,PFE,0.0014228799089356047
4182,2016-08-17,34.75,35.15,34.75,35.14,17040660,August,Wednesday,2016,PFE,0.010060362173038273
4181,2016-08-16,34.94,35.08,34.77,34.79,15127343,August,Tuesday,2016,PFE,-0.009114212475078334
4180,2016-08-15,35.05,35.17,34.93,35.11,12354034,August,Monday,2016,PFE,0.003716409376786809
4179,2016-08-12,35.08,35.11,34.75,34.98,15028766,August,Friday,2016,PFE,-0.004836415362731201
4178,2016-08-11,35.13,35.28,35.1,35.15,13384075,August,Thursday,2016,PFE,0.0005693139766580138
4177,2016-08-10,35.17,35.18,34.91,35.13,14124597,August,Wednesday,2016,PFE,0.0014253135689852984
4176,2016-08-09,34.99,35.295,34.9,35.08,17129391,August,Tuesday,2016,PFE,0.00429430289149724
4175,2016-08-08,35.28,35.28,34.71,34.93,30540238,August,Monday,2016,PFE,-0.014390519187358862
4174,2016-08-05,35.36,35.53,35.22,35.44,27196405,August,Friday,2016,PFE,0.008250355618776647
4173,2016-08-04,35.5,35.52,35.15,35.15,25125702,August,Thursday,2016,PFE,-0.0039671294984415005
4172,2016-08-03,35.91,35.95,35.06,35.29,42637236,August,Wednesday,2016,PFE,-0.03049450549450548
4171,2016-08-02,36.76,36.82,36.13,36.4,33125741,August,Tuesday,2016,PFE,-0.02439024390243912
4170,2016-08-01,37.02,37.39,36.98,37.31,28364673,August,Monday,2016,PFE,0.011385199240986764
4169,2016-07-29,36.68,36.95,36.65,36.89,21495736,July,Friday,2016,PFE,0.005999454595036782
4168,2016-07-28,36.88,36.91,36.5,36.67,16256954,July,Thursday,2016,PFE,-0.0048846675712347284
4167,2016-07-27,36.75,36.92,36.65,36.85,15052660,July,Wednesday,2016,PFE,0.0005430355688298431
4166,2016-07-26,36.83,36.87,36.65,36.83,12119308,July,Tuesday,2016,PFE,0.0013594344752582152
4165,2016-07-25,36.8,36.84,36.51,36.78,12175264,July,Monday,2016,PFE,0.00108873162765376
4164,2016-07-22,36.8,36.84,36.68,36.74,13481509,July,Friday,2016,PFE,0.0008172160174339726
4163,2016-07-21,36.67,36.82,36.52,36.71,13212464,July,Thursday,2016,PFE,0.0008178844056706963
4162,2016-07-20,36.9,36.93,36.68,36.68,12274252,July,Wednesday,2016,PFE,0.0010917030567685355
4161,2016-07-19,36.67,36.87,36.55,36.64,16712509,July,Tuesday,2016,PFE,0.0
4160,2016-07-18,36.69,36.99,36.55,36.64,16914164,July,Monday,2016,PFE,-0.003535490889312008
4159,2016-07-15,36.97,37.19,36.63,36.77,25089811,July,Friday,2016,PFE,-0.004062838569880785
4158,2016-07-14,36.49,36.96,36.25,36.92,27661088,July,Thursday,2016,PFE,0.016799779675020637
4157,2016-07-13,36.28,36.43,36.21,36.31,13862889,July,Wednesday,2016,PFE,0.00193156732891833
4156,2016-07-12,36.15,36.3,36.03,36.24,16190343,July,Tuesday,2016,PFE,0.0024896265560166927
4155,2016-07-11,36.07,36.35,36.03,36.15,16515041,July,Monday,2016,PFE,0.0008305647840531878
4154,2016-07-08,35.88,36.19,35.7,36.12,17792142,July,Friday,2016,PFE,0.009784735812132912
4153,2016-07-07,35.79,35.93,35.555,35.77,18103472,July,Thursday,2016,PFE,-0.002509760178471732
4152,2016-07-06,35.82,35.9,35.38,35.86,25831765,July,Wednesday,2016,PFE,0.0013962580284835842
4151,2016-07-05,35.54,35.92,35.45,35.81,20846895,July,Tuesday,2016,PFE,0.006747258926061344
4150,2016-07-01,35.15,35.65,35.115,35.57,19327287,July,Friday,2016,PFE,0.010224368077250764
4149,2016-06-30,35.14,35.27,34.94,35.21,26993796,June,Thursday,2016,PFE,0.005712653527563635
4148,2016-06-29,34.62,35.15,34.57,35.01,24864130,June,Wednesday,2016,PFE,0.01655052264808363
4147,2016-06-28,34.15,34.47,33.915,34.44,23784176,June,Tuesday,2016,PFE,0.018934911242603568
4146,2016-06-27,33.8,33.98,33.53,33.8,29846683,June,Monday,2016,PFE,-0.005004415660877296
4145,2016-06-24,33.8,34.45,33.74,33.97,43996523,June,Friday,2016,PFE,-0.017924255565192386
4144,2016-06-23,34.7,34.74,34.3,34.59,23823062,June,Thursday,2016,PFE,0.00348128807658847
4143,2016-06-22,34.74,34.9464,34.41,34.47,25156802,June,Wednesday,2016,PFE,-0.008057553956834565
4142,2016-06-21,34.51,34.88,34.51,34.75,25356574,June,Tuesday,2016,PFE,0.007246376811594203
4141,2016-06-20,34.48,34.7,34.18,34.5,22594776,June,Monday,2016,PFE,0.008182349503214528
4140,2016-06-17,34.78,34.81,34.055,34.22,33608565,June,Friday,2016,PFE,-0.015251798561151112
4139,2016-06-16,34.68,34.79,34.42,34.75,22334504,June,Thursday,2016,PFE,-0.0011497556769186302
4138,2016-06-15,35.01,35.19,34.65,34.79,20277583,June,Wednesday,2016,PFE,-0.005715918833952639
4137,2016-06-14,34.6,35.03,34.58,34.99,31698667,June,Tuesday,2016,PFE,0.007196315486470927
4136,2016-06-13,35.02,35.15,34.7,34.74,29690367,June,Monday,2016,PFE,-0.015585151601020041
4135,2016-06-10,35.11,35.39,35.02,35.29,20536448,June,Friday,2016,PFE,-0.0005664117813651412
4134,2016-06-09,35.05,35.5,35.03,35.31,24135366,June,Thursday,2016,PFE,0.001702127659574533
4133,2016-06-08,34.77,35.33,34.67,35.25,22488810,June,Wednesday,2016,PFE,0.011768082663604951
4132,2016-06-07,34.84,34.99,34.75,34.84,23507519,June,Tuesday,2016,PFE,-0.0025765817348982626
4131,2016-06-06,34.7,34.99,34.62,34.93,20423741,June,Monday,2016,PFE,0.00691842029403292
4130,2016-06-03,34.87,34.88,34.45,34.69,26922708,June,Friday,2016,PFE,-0.005162030398623451
4129,2016-06-02,34.69,34.99,34.52,34.87,30178076,June,Thursday,2016,PFE,0.0034532374100718693
4128,2016-06-01,34.65,34.935,34.62,34.75,23113119,June,Wednesday,2016,PFE,0.001440922190201647
4127,2016-05-31,34.67,34.75,34.38,34.7,32776206,May,Tuesday,2016,PFE,0.0026004045073679113
