level_0,index,1. open,2. high,3. low,4. close,5. volume,Month,Day,Year,Company,daily change
4126,2016-05-27,34.38,34.75,34.38,34.61,20464000,May,Friday,2016,PFE,0.0052279988382224725
4125,2016-05-26,34.26,34.65,34.26,34.43,25290520,May,Thursday,2016,PFE,0.002328966521106209
4124,2016-05-25,34.12,34.4,34.07,34.35,21036679,May,Wednesday,2016,PFE,0.007331378299120234
4123,2016-05-24,33.69,34.18,33.69,34.1,28357839,May,Tuesday,2016,PFE,0.012771012771012762
4122,2016-05-23,33.83,33.91,33.65,33.67,23839518,May,Monday,2016,PFE,-0.0020746887966805053
4121,2016-05-20,33.48,33.9,33.45,33.74,34570246,May,Friday,2016,PFE,0.010784901138406213
4120,2016-05-19,33.16,33.43,32.96,33.38,26656342,May,Thursday,2016,PFE,0.0063310220078384325
4119,2016-05-18,33.01,33.38,32.97,33.17,19957157,May,Wednesday,2016,PFE,0.0042385709960642
4118,2016-05-17,33.27,33.34,32.92,33.03,31475455,May,Tuesday,2016,PFE,-0.010485320551228323
4117,2016-05-16,32.93,33.43,32.81,33.38,22048594,May,Monday,2016,PFE,0.005724615848147178
4116,2016-05-13,33.33,33.45,33.135,33.19,20514652,May,Friday,2016,PFE,0.0
4115,2016-05-12,33.22,33.285,32.92,33.19,25376103,May,Thursday,2016,PFE,0.0009047044632087195
4114,2016-05-11,33.46,33.56,33.15,33.16,30395692,May,Wednesday,2016,PFE,-0.019225081336882745
4113,2016-05-10,33.83,33.87,33.48,33.81,24783946,May,Tuesday,2016,PFE,-0.00029568302779414576
4112,2016-05-09,33.54,33.955,33.52,33.82,31481970,May,Monday,2016,PFE,0.007147111375819
4111,2016-05-06,33.38,33.59,33.2,33.58,23170974,May,Friday,2016,PFE,0.00029788501638361664
4110,2016-05-05,33.37,33.725,33.3,33.57,23763629,May,Thursday,2016,PFE,0.005089820359281488
4109,2016-05-04,33.67,33.9,33.33,33.4,36072695,May,Wednesday,2016,PFE,-0.008902077151335437
4108,2016-05-03,33.65,33.97,33.25,33.7,71530759,May,Tuesday,2016,PFE,0.027439024390244083
4107,2016-05-02,32.56,33.0,32.5,32.8,38066813,May,Monday,2016,PFE,0.0027514521553040753
4106,2016-04-29,32.87,32.95,32.43,32.71,34213068,April,Friday,2016,PFE,-0.006077180188392457
4105,2016-04-28,32.97,33.18,32.7455,32.91,33034172,April,Thursday,2016,PFE,-0.0027272727272728307
4104,2016-04-27,32.98,33.21,32.9,33.0,26093978,April,Wednesday,2016,PFE,-0.0015128593040846345
4103,2016-04-26,33.2,33.33,32.92,33.05,28741104,April,Tuesday,2016,PFE,-0.004817825956037449
4102,2016-04-25,33.13,33.27,33.0,33.21,24259539,April,Monday,2016,PFE,-0.0018034265103697707
4101,2016-04-22,33.25,33.5,33.07,33.27,26137121,April,Friday,2016,PFE,0.0009025270758123086
4100,2016-04-21,33.06,33.48,33.04,33.24,34178494,April,Thursday,2016,PFE,0.00030093289196524576
4099,2016-04-20,32.85,33.4,32.85,33.23,35086709,April,Wednesday,2016,PFE,0.010337488598358051
4098,2016-04-19,32.8,33.2,32.74,32.89,28420227,April,Tuesday,2016,PFE,0.008586323213738152
4097,2016-04-18,32.3,32.86,32.29,32.61,36999036,April,Monday,2016,PFE,0.003384615384615367
4096,2016-04-15,32.65,32.785,32.3,32.5,35274247,April,Friday,2016,PFE,-0.0045941807044409975
4095,2016-04-14,32.48,32.78,32.33,32.65,31953813,April,Thursday,2016,PFE,0.0033804548248309602
4094,2016-04-13,32.06,32.61,31.97,32.54,36460300,April,Wednesday,2016,PFE,0.018147684605757143
4093,2016-04-12,31.9,32.14,31.8,31.96,42861812,April,Tuesday,2016,PFE,0.002195045468799005
4092,2016-04-11,32.52,32.565,31.87,31.89,83232108,April,Monday,2016,PFE,-0.01876923076923076
4091,2016-04-08,32.83,32.9,32.28,32.5,52748839,April,Friday,2016,PFE,-0.007936507936507877
4090,2016-04-07,32.55,33.08,32.5,32.76,61377946,April,Thursday,2016,PFE,-0.005162465836623192
4089,2016-04-06,31.54,33.0,31.53,32.93,150392459,April,Wednesday,2016,PFE,0.050063775510204085
4088,2016-04-05,31.21,31.75,30.575,31.36,284462324,April,Tuesday,2016,PFE,0.02083333333333336
4087,2016-04-04,30.09,30.75,30.06,30.72,50307022,April,Monday,2016,PFE,0.02263648468708388
4086,2016-04-01,29.44,30.17,29.41,30.04,48363680,April,Friday,2016,PFE,0.013495276653171342
4085,2016-03-31,30.06,30.169,29.51,29.64,56791225,March,Thursday,2016,PFE,-0.014299966744263376
4084,2016-03-30,30.15,30.21,30.01,30.07,32090505,March,Wednesday,2016,PFE,0.0006655574043261088
4083,2016-03-29,29.82,30.19,29.71,30.05,34596245,March,Tuesday,2016,PFE,0.009066487575554049
4082,2016-03-28,30.09,30.22,29.74,29.78,31166230,March,Monday,2016,PFE,-0.009973404255319056
4081,2016-03-24,30.12,30.275,29.88,30.08,31943509,March,Thursday,2016,PFE,-0.0036435905929116594
4080,2016-03-23,30.43,30.61,30.1,30.19,40779992,March,Wednesday,2016,PFE,-0.00625411454904535
4079,2016-03-22,30.03,30.56,29.89,30.38,40683675,March,Tuesday,2016,PFE,0.010309278350515422
4078,2016-03-21,29.45,30.12,29.44,30.07,35222187,March,Monday,2016,PFE,0.021052631578947403
4077,2016-03-18,29.5,29.65,29.17,29.45,81904356,March,Friday,2016,PFE,0.003749147920927042
4076,2016-03-17,29.12,29.575,28.74,29.34,66870278,March,Thursday,2016,PFE,0.01033057851239672
4075,2016-03-16,29.52,29.52,28.865,29.04,91225370,March,Wednesday,2016,PFE,-0.016926201760324982
4074,2016-03-15,29.88,29.925,29.3,29.54,54670155,March,Tuesday,2016,PFE,-0.01860465116279077
4073,2016-03-14,30.27,30.34,29.95,30.1,46763806,March,Monday,2016,PFE,-0.013114754098360607
4072,2016-03-11,29.78,30.5,29.73,30.5,60375226,March,Friday,2016,PFE,0.030753632984116264
4071,2016-03-10,29.9,29.92,29.53,29.59,58123972,March,Thursday,2016,PFE,-0.005043712172158661
4070,2016-03-09,29.72,29.85,29.42,29.74,76899581,March,Wednesday,2016,PFE,0.0129427792915531
4069,2016-03-08,29.75,29.75,29.36,29.36,32055916,March,Tuesday,2016,PFE,-0.014434373950990256
4068,2016-03-07,29.55,29.81,29.32,29.79,32196225,March,Monday,2016,PFE,0.002692696061931952
4067,2016-03-04,29.85,29.94,29.53,29.71,36836497,March,Friday,2016,PFE,-0.0060220809635329435
4066,2016-03-03,29.88,30.0,29.58,29.89,36888994,March,Thursday,2016,PFE,-0.003002001334222811
4065,2016-03-02,30.11,30.16,29.75,29.98,34288226,March,Wednesday,2016,PFE,-0.0019973368841544182
4064,2016-03-01,29.79,30.09,29.62,30.04,31411862,March,Tuesday,2016,PFE,0.012470508931580634
4063,2016-02-29,30.09,30.18,29.57,29.67,35127022,February,Monday,2016,PFE,-0.018524644392987056
4062,2016-02-26,30.78,30.9,30.02,30.23,42925795,February,Friday,2016,PFE,-0.011768551814318386
4061,2016-02-25,30.1,30.69,30.02,30.59,52039504,February,Thursday,2016,PFE,0.01898734177215191
4060,2016-02-24,29.81,30.08,29.52,30.02,31614108,February,Wednesday,2016,PFE,0.0020026702269692496
4059,2016-02-23,30.06,30.38,29.945,29.96,31970161,February,Tuesday,2016,PFE,-0.0029950083194675487
4058,2016-02-22,29.75,30.07,29.65,30.05,39328844,February,Monday,2016,PFE,0.0189894879620211
4057,2016-02-19,29.6,29.65,29.175,29.49,39724528,February,Friday,2016,PFE,-0.002030456852791955
4056,2016-02-18,29.82,30.04,29.46,29.55,48186096,February,Thursday,2016,PFE,-0.0026999662504218125
4055,2016-02-17,30.0,30.07,29.5935,29.63,39110759,February,Wednesday,2016,PFE,-0.006038242200603815
4054,2016-02-16,29.55,29.84,29.45,29.81,32567942,February,Tuesday,2016,PFE,0.015326975476839212
4053,2016-02-12,29.25,29.38,28.98,29.36,32542621,February,Friday,2016,PFE,0.007895640233436335
4052,2016-02-11,29.01,29.34,28.89,29.13,39638250,February,Thursday,2016,PFE,-0.012207527975584923
4051,2016-02-10,29.33,29.9,29.31,29.49,44706802,February,Wednesday,2016,PFE,0.01340206185567
4050,2016-02-09,28.47,29.2,28.34,29.1,57127942,February,Tuesday,2016,PFE,0.01890756302521018
4049,2016-02-08,28.68,28.98,28.25,28.56,47513120,February,Monday,2016,PFE,-0.016190148122631844
4048,2016-02-05,29.02,29.415,28.84,29.03,38931372,February,Friday,2016,PFE,0.001034482758620729
4047,2016-02-04,29.49,29.59,28.74,29.0,56929892,February,Thursday,2016,PFE,-0.0225817323896192
4046,2016-02-03,29.91,30.07,29.14,29.67,44972994,February,Wednesday,2016,PFE,-0.015593895155938913
4045,2016-02-02,29.6,30.34,29.55,30.14,48209098,February,Tuesday,2016,PFE,-0.0009943652635068323
4044,2016-02-01,30.34,30.4,29.81,30.17,47448912,February,Monday,2016,PFE,-0.01049524434240724
4043,2016-01-29,30.38,30.49,29.92,30.49,56730649,January,Friday,2016,PFE,0.009602649006622487
4042,2016-01-28,30.7,30.71,29.585,30.2,48784538,January,Thursday,2016,PFE,-0.010484927916120584
4041,2016-01-27,30.71,31.01,30.32,30.52,28518360,January,Wednesday,2016,PFE,-0.0048907727420933215
4040,2016-01-26,30.53,30.75,30.335,30.67,25958893,January,Tuesday,2016,PFE,0.005573770491803336
4039,2016-01-25,30.83,30.91,30.42,30.5,28759338,January,Monday,2016,PFE,-0.006838163464669516
4038,2016-01-22,31.0,31.25,30.67,30.71,31441829,January,Friday,2016,PFE,0.004251144538914407
4037,2016-01-21,30.61,30.9,30.51,30.58,36550328,January,Thursday,2016,PFE,-0.002609262883235546
4036,2016-01-20,30.21,31.07,30.06,30.66,49469449,January,Wednesday,2016,PFE,-0.0009775171065494015
4035,2016-01-19,31.12,31.23,30.33,30.69,32734469,January,Tuesday,2016,PFE,-0.00389483933787723
4034,2016-01-15,30.22,30.82,30.2,30.81,46772603,January,Friday,2016,PFE,-0.00964320154291227
4033,2016-01-14,30.39,31.42,30.39,31.11,38522829,January,Thursday,2016,PFE,0.024366150806717102
4032,2016-01-13,31.09,31.28,30.27,30.37,40571977,January,Wednesday,2016,PFE,-0.020322580645161258
4031,2016-01-12,31.38,31.5,30.724,31.0,38829984,January,Tuesday,2016,PFE,-0.002252977148374647
4030,2016-01-11,31.15,31.2,30.64,31.07,38630972,January,Monday,2016,PFE,0.0022580645161290416
4029,2016-01-08,31.55,31.625,30.92,31.0,33053066,January,Friday,2016,PFE,-0.012738853503184669
4028,2016-01-07,31.16,31.81,31.14,31.4,37205401,January,Thursday,2016,PFE,-0.006643467257197117
4027,2016-01-06,31.73,31.895,31.42,31.61,25845908,January,Wednesday,2016,PFE,-0.017712865133623378
4026,2016-01-05,32.18,32.245,31.93,32.18,27302655,January,Tuesday,2016,PFE,0.00719874804381848
4025,2016-01-04,31.85,32.03,31.57,31.95,37306299,January,Monday,2016,PFE,-0.010223048327137605
4024,2015-12-31,32.47,32.58,32.27,32.28,21100265,December,Thursday,2015,PFE,-0.014351145038167904
4023,2015-12-30,32.74,32.89,32.65,32.75,16335080,December,Wednesday,2015,PFE,-0.0024367956137678433
4022,2015-12-29,32.57,32.91,32.53,32.83,17036188,December,Tuesday,2015,PFE,0.01264651449722383
4021,2015-12-28,32.6,32.65,32.37,32.42,26335271,December,Monday,2015,PFE,-0.006131207847945914
4020,2015-12-24,32.5,32.72,32.5,32.62,7927657,December,Thursday,2015,PFE,0.0018427518427516945
4019,2015-12-23,32.58,32.74,32.53,32.56,20969328,December,Wednesday,2015,PFE,0.0012300123001229748
4018,2015-12-22,32.62,32.62,32.36,32.52,25504927,December,Tuesday,2015,PFE,0.0018484288354899039
4017,2015-12-21,32.17,32.46,32.01,32.46,30623224,December,Monday,2015,PFE,0.014692091278524616
4016,2015-12-18,32.25,32.45,31.95,31.99,66470071,December,Friday,2015,PFE,-0.010516548097742032
4015,2015-12-17,32.56,32.67,32.3,32.33,38326977,December,Thursday,2015,PFE,-0.007673419275629221
4014,2015-12-16,32.43,32.67,31.99,32.58,44432034,December,Wednesday,2015,PFE,0.009919404835709869
4013,2015-12-15,32.62,32.82,32.165,32.26,47339338,December,Tuesday,2015,PFE,0.0024860161591049807
4012,2015-12-14,31.99,32.21,31.84,32.18,38285102,December,Monday,2015,PFE,0.003742981908920693
4011,2015-12-11,32.11,32.23,31.97,32.06,40274509,December,Friday,2015,PFE,-0.009270704573547502
4010,2015-12-10,32.43,32.72,32.24,32.36,52788852,December,Thursday,2015,PFE,0.0021678538247135427
4009,2015-12-09,32.42,32.645,32.12,32.29,39558235,December,Wednesday,2015,PFE,-0.007377805102981924
4008,2015-12-08,32.35,32.74,32.29,32.53,25734300,December,Tuesday,2015,PFE,-0.003980404164114987
4007,2015-12-07,32.74,32.88,32.45,32.66,20967899,December,Monday,2015,PFE,-0.004268292682926847
4006,2015-12-04,32.49,32.89,32.41,32.8,31613694,December,Friday,2015,PFE,0.01265822784810116
4005,2015-12-03,32.92,33.0,32.36,32.39,47351846,December,Thursday,2015,PFE,-0.015501519756838843
4004,2015-12-02,33.67,33.83,32.79,32.9,31828141,December,Wednesday,2015,PFE,-0.02141582391433668
4003,2015-12-01,33.0,33.73,32.8,33.62,49300578,December,Tuesday,2015,PFE,0.02593835825450089
4002,2015-11-30,32.91,32.91,32.53,32.77,42888600,November,Monday,2015,PFE,-0.0006099420555046057
4001,2015-11-27,32.92,33.0,32.67,32.79,16119593,November,Friday,2015,PFE,-0.0024338302403406845
4000,2015-11-25,32.36,33.24,32.205,32.87,79381078,November,Wednesday,2015,PFE,0.02815139192993427
3999,2015-11-24,31.38,32.15,31.215,31.97,84024122,November,Tuesday,2015,PFE,0.020427705075007997
3998,2015-11-23,31.42,31.69,30.99,31.33,124636360,November,Monday,2015,PFE,-0.026413921690491032
3997,2015-11-20,32.58,32.59,32.08,32.18,64596601,November,Friday,2015,PFE,-0.0034066274388355354
3996,2015-11-19,32.79,32.97,31.95,32.29,90712489,November,Thursday,2015,PFE,-0.030621435004503244
3995,2015-11-18,33.08,33.43,32.93,33.31,35961195,November,Wednesday,2015,PFE,0.013386066321874198
3994,2015-11-17,33.2,33.46,32.87,32.87,29691861,November,Tuesday,2015,PFE,-0.008745476477683931
3993,2015-11-16,33.29,33.407,32.85,33.16,25633881,November,Monday,2015,PFE,-0.0033062819356779838
3992,2015-11-13,33.34,33.68,33.14,33.27,18064631,November,Friday,2015,PFE,-0.00359389038634314
3991,2015-11-12,33.61,33.7,33.35,33.39,18000169,November,Thursday,2015,PFE,-0.010373443983402527
3990,2015-11-11,33.92,34.21,33.65,33.74,20503311,November,Wednesday,2015,PFE,-0.001479727730097578
3989,2015-11-10,33.83,33.97,33.61,33.79,20968199,November,Tuesday,2015,PFE,0.00416047548291235
3988,2015-11-09,33.79,33.86,33.385,33.65,27014590,November,Monday,2015,PFE,-0.008252284114353114
3987,2015-11-06,33.92,34.05,33.34,33.93,31247529,November,Friday,2015,PFE,-0.006442166910688107
3986,2015-11-05,34.23,34.29,33.99,34.15,20491534,November,Thursday,2015,PFE,0.0002929115407146459
3985,2015-11-04,34.92,34.97,34.09,34.14,30876734,November,Wednesday,2015,PFE,-0.023734629682585023
3984,2015-11-03,34.99,35.04,34.65,34.97,29539142,November,Tuesday,2015,PFE,-0.002567027952082242
3983,2015-11-02,34.17,35.25,34.15,35.06,39500437,November,Monday,2015,PFE,0.03666469544648143
3982,2015-10-30,34.77,34.9,33.73,33.82,57128862,October,Friday,2015,PFE,-0.027322404371584785
3981,2015-10-29,34.25,35.9,34.16,34.77,72025553,October,Thursday,2015,PFE,-0.01918194640338504
3980,2015-10-28,35.23,36.07,35.02,35.45,34860351,October,Wednesday,2015,PFE,0.013146613318090907
3979,2015-10-27,35.01,35.45,34.65,34.99,40077755,October,Tuesday,2015,PFE,0.02429742388758798
3978,2015-10-26,34.0,34.365,33.83,34.16,23291113,October,Monday,2015,PFE,0.003230543318649029
3977,2015-10-23,33.46,34.35,33.2301,34.05,27534633,October,Friday,2015,PFE,0.021602160216021567
3976,2015-10-22,33.58,33.64,32.89,33.33,41366018,October,Thursday,2015,PFE,-0.003885236102809401
3975,2015-10-21,34.17,34.34,33.025,33.46,33194098,October,Wednesday,2015,PFE,-0.015882352941176445
3974,2015-10-20,34.65,34.69,33.76,34.0,17491641,October,Tuesday,2015,PFE,-0.014492753623188406
3973,2015-10-19,34.41,34.54,34.09,34.5,15780809,October,Monday,2015,PFE,0.002615518744551102
3972,2015-10-16,34.35,34.44,34.0,34.41,19202040,October,Friday,2015,PFE,0.009683098591549243
3971,2015-10-15,32.93,34.14,32.93,34.08,26383132,October,Thursday,2015,PFE,0.03147699757869247
3970,2015-10-14,33.04,33.57,32.94,33.04,17728471,October,Wednesday,2015,PFE,0.001819284414796916
3969,2015-10-13,33.18,33.64,32.82,32.98,19446103,October,Tuesday,2015,PFE,-0.007224563515954304
3968,2015-10-12,33.23,33.441,32.9,33.22,14840981,October,Monday,2015,PFE,-0.0006016847172082767
3967,2015-10-09,33.06,33.58,32.92,33.24,20406537,October,Friday,2015,PFE,0.004533091568449639
3966,2015-10-08,32.9,33.24,32.54,33.09,30068206,October,Thursday,2015,PFE,-0.006007810153199031
3965,2015-10-07,33.1,33.475,32.35,33.29,29635498,October,Wednesday,2015,PFE,0.015248551387618174
3964,2015-10-06,33.4,33.6,32.42,32.79,36589673,October,Tuesday,2015,PFE,-0.0206093189964157
3963,2015-10-05,33.45,33.885,33.0,33.48,31996288,October,Monday,2015,PFE,0.012091898428053164
3962,2015-10-02,31.97,33.11,31.5,33.08,41703103,October,Friday,2015,PFE,0.038944723618090406
3961,2015-10-01,31.3,31.87,31.1,31.84,29950597,October,Thursday,2015,PFE,0.013689907672715686
3960,2015-09-30,31.45,31.57,31.055,31.41,31945674,September,Wednesday,2015,PFE,0.012572533849129612
3959,2015-09-29,30.71,31.44,30.66,31.02,31035962,September,Tuesday,2015,PFE,0.006489292667099264
3958,2015-09-28,31.7,31.8,30.64,30.82,41879746,September,Monday,2015,PFE,-0.033552837880213245
3957,2015-09-25,32.96,33.1,31.65,31.89,34523947,September,Friday,2015,PFE,-0.02477064220183493
3956,2015-09-24,32.36,32.88,32.07,32.7,30463730,September,Thursday,2015,PFE,0.002452483139178584
3955,2015-09-23,32.22,32.81,32.19,32.62,26123994,September,Wednesday,2015,PFE,0.011159330440173571
3954,2015-09-22,31.98,32.33,31.84,32.26,24287436,September,Tuesday,2015,PFE,-0.004935225169648479
3953,2015-09-21,33.1,33.325,32.24,32.42,23704824,September,Monday,2015,PFE,-0.013089802130898012
3952,2015-09-18,33.08,33.43,32.84,32.85,36750754,September,Friday,2015,PFE,-0.01881720430107513
3951,2015-09-17,33.17,33.96,33.13,33.48,25334971,September,Thursday,2015,PFE,0.009041591320072245
3950,2015-09-16,32.98,33.28,32.705,33.18,21408132,September,Wednesday,2015,PFE,0.0003014772384684356
3949,2015-09-15,32.95,33.345,32.81,33.17,20923890,September,Tuesday,2015,PFE,0.014062977682665878
3948,2015-09-14,32.94,33.04,32.575,32.71,15585448,September,Monday,2015,PFE,-0.007885956930542858
3947,2015-09-11,32.57,32.99,32.355,32.97,22375937,September,Friday,2015,PFE,0.010729613733905623
3946,2015-09-10,31.99,32.79,31.94,32.62,31311255,September,Thursday,2015,PFE,0.020650813516896013
3945,2015-09-09,33.0,33.035,31.87,31.96,21397708,September,Wednesday,2015,PFE,-0.017522287119581932
3944,2015-09-08,31.83,32.57,31.83,32.53,25972645,September,Tuesday,2015,PFE,0.03697800446286261
3943,2015-09-04,31.45,31.72,31.13,31.37,22562960,September,Friday,2015,PFE,-0.016306052053935392
3942,2015-09-03,32.27,32.42,31.76,31.89,21587915,September,Thursday,2015,PFE,-0.002502345949327441
3941,2015-09-02,31.94,31.97,31.38,31.97,31423478,September,Wednesday,2015,PFE,0.01945153061224488
3940,2015-09-01,31.46,31.87,31.19,31.36,39027106,September,Tuesday,2015,PFE,-0.02669149596523896
3939,2015-08-31,32.71,32.72,31.96,32.22,32024095,August,Monday,2015,PFE,-0.013472137170851124
3938,2015-08-28,33.3,33.36,32.5,32.66,33491032,August,Friday,2015,PFE,-0.01803968731208664
3937,2015-08-27,32.78,33.62,32.665,33.26,38592820,August,Thursday,2015,PFE,0.025593586185630537
3936,2015-08-26,32.08,32.55,31.35,32.43,43634840,August,Wednesday,2015,PFE,0.034779834077855766
3935,2015-08-25,33.2,33.22,31.32,31.34,42298391,August,Tuesday,2015,PFE,-0.024587612822907026
3934,2015-08-24,31.97,33.25,28.47,32.13,52255208,August,Monday,2015,PFE,-0.042039355992844266
3933,2015-08-21,34.24,34.565,33.54,33.54,33488694,August,Friday,2015,PFE,-0.02923299565846594
3932,2015-08-20,34.92,35.14,34.55,34.55,18764789,August,Thursday,2015,PFE,-0.02041394953218049
3931,2015-08-19,35.37,35.49,34.9601,35.27,17835440,August,Wednesday,2015,PFE,-0.0070382882882882875
3930,2015-08-18,35.39,35.6,35.28,35.52,13343411,August,Tuesday,2015,PFE,0.0005633802816902289
3929,2015-08-17,35.11,35.53,35.0,35.5,13881656,August,Monday,2015,PFE,0.005096262740656844
3928,2015-08-14,35.37,35.5,35.04,35.32,18067339,August,Friday,2015,PFE,-0.0011312217194569894
3927,2015-08-13,35.38,35.62,34.92,35.36,19486480,August,Thursday,2015,PFE,-0.000282725473565112
