level_0,index,1. open,2. high,3. low,4. close,5. volume,Month,Day,Year,Company,daily change
3723,2014-10-21,28.12,28.52,28.0,28.28,36483023,October,Tuesday,2014,PFE,0.012531328320802056
3722,2014-10-20,27.87,27.97,27.6,27.93,38924921,October,Monday,2014,PFE,0.0035932446999641186
3721,2014-10-17,27.81,28.01,27.63,27.83,32572812,October,Friday,2014,PFE,0.00469314079422379
3720,2014-10-16,27.87,28.01,27.51,27.7,37802549,October,Thursday,2014,PFE,-0.017382050372472577
3719,2014-10-15,28.19,28.3,27.56,28.19,41183731,October,Wednesday,2014,PFE,-0.009486999297259295
3718,2014-10-14,28.64,28.8,28.4,28.46,23260406,October,Tuesday,2014,PFE,-0.00035124692658932246
3717,2014-10-13,29.16,29.29,28.415,28.47,34089392,October,Monday,2014,PFE,-0.022657054582904228
3716,2014-10-10,29.11,29.47,29.0,29.13,32065292,October,Friday,2014,PFE,0.004829251466022786
3715,2014-10-09,29.4,29.44,28.93,28.99,22839126,October,Thursday,2014,PFE,-0.01327433628318586
3714,2014-10-08,28.81,29.39,28.54,29.38,29529084,October,Wednesday,2014,PFE,0.020493226814866268
3713,2014-10-07,29.03,29.12,28.79,28.79,24686621,October,Tuesday,2014,PFE,-0.01302708261912933
3712,2014-10-06,29.35,29.41,29.01,29.17,16506250,October,Monday,2014,PFE,-0.001711156741957466
3711,2014-10-03,29.29,29.31,29.0,29.22,24077859,October,Friday,2014,PFE,0.005505849965588443
3710,2014-10-02,29.16,29.2901,28.89,29.06,28201985,October,Thursday,2014,PFE,-0.0030874785591766675
3709,2014-10-01,29.37,29.41,29.02,29.15,35886859,October,Wednesday,2014,PFE,-0.014203584714237459
3708,2014-09-30,29.77,29.99,29.55,29.57,25670146,September,Tuesday,2014,PFE,-0.006718172657037262
3707,2014-09-29,29.67,29.84,29.57,29.77,19969765,September,Monday,2014,PFE,0.0016823687752355555
3706,2014-09-26,29.97,29.98,29.5649,29.72,23789557,September,Friday,2014,PFE,-0.008672448298865962
3705,2014-09-25,30.33,30.37,29.97,29.98,21133763,September,Thursday,2014,PFE,-0.010887495875948476
3704,2014-09-24,30.11,30.45,30.07,30.31,21623787,September,Wednesday,2014,PFE,0.008652246256239534
3703,2014-09-23,29.83,30.23,29.5,30.05,29009967,September,Tuesday,2014,PFE,-0.004307488402915807
3702,2014-09-22,30.26,30.3699,29.98,30.18,24328341,September,Monday,2014,PFE,-0.0072368421052631205
3701,2014-09-19,30.76,30.84,30.26,30.4,35022200,September,Friday,2014,PFE,-0.005886200130804439
3700,2014-09-18,30.41,30.72,30.34,30.58,26413400,September,Thursday,2014,PFE,0.007578253706754427
3699,2014-09-17,30.19,30.465,30.1,30.35,26130900,September,Wednesday,2014,PFE,0.009983361064891871
3698,2014-09-16,29.95,30.12,29.75,30.05,19583200,September,Tuesday,2014,PFE,0.004344919786096223
3697,2014-09-15,29.44,29.92,29.375,29.92,24257900,September,Monday,2014,PFE,0.016649677200135982
3696,2014-09-12,29.47,29.6,29.34,29.43,18204700,September,Friday,2014,PFE,-0.00674991562605465
3695,2014-09-11,29.39,29.64,29.28,29.63,18622900,September,Thursday,2014,PFE,0.00645380434782601
3694,2014-09-10,29.25,29.53,29.16,29.44,19421300,September,Wednesday,2014,PFE,0.007184399589462909
3693,2014-09-09,29.42,29.44,29.01,29.23,21622700,September,Tuesday,2014,PFE,-0.0057823129251700035
3692,2014-09-08,29.58,29.65,29.3,29.4,14522200,September,Monday,2014,PFE,-0.008431703204047217
3691,2014-09-05,29.3,29.66,29.21,29.65,17543800,September,Friday,2014,PFE,0.00953353762342518
3690,2014-09-04,29.53,29.55,29.3,29.37,22343200,September,Thursday,2014,PFE,-0.001020408163265224
3689,2014-09-03,29.45,29.53,29.23,29.4,21118100,September,Wednesday,2014,PFE,0.004784688995215209
3688,2014-09-02,29.21,29.41,29.16,29.26,20696300,September,Tuesday,2014,PFE,-0.004423273222184382
3687,2014-08-29,29.46,29.49,29.29,29.39,16772000,August,Friday,2014,PFE,0.00034036759700481836
3686,2014-08-28,29.43,29.6699,29.36,29.38,20582200,August,Thursday,2014,PFE,-0.003730077992539825
3685,2014-08-27,29.47,29.57,29.365,29.49,21941700,August,Wednesday,2014,PFE,0.003061224489795914
3684,2014-08-26,29.45,29.53,29.23,29.4,17148500,August,Tuesday,2014,PFE,0.016949152542372826
3683,2014-08-25,28.93,29.09,28.91,28.91,16867700,August,Monday,2014,PFE,-0.0003457814661134704
3682,2014-08-22,28.86,28.98,28.82,28.92,16280400,August,Friday,2014,PFE,0.003469812630118023
3681,2014-08-21,28.92,28.99,28.74,28.82,24297500,August,Thursday,2014,PFE,-0.002422983731394956
3680,2014-08-20,28.83,28.98,28.74,28.89,14997800,August,Wednesday,2014,PFE,-0.001727712508638587
3679,2014-08-19,28.97,29.03,28.6875,28.94,18823300,August,Tuesday,2014,PFE,0.003467406380027789
3678,2014-08-18,28.75,28.94,28.69,28.84,22935000,August,Monday,2014,PFE,0.006983240223463662
3677,2014-08-15,28.86,28.9,28.41,28.64,21722700,August,Friday,2014,PFE,-0.003132613992342494
3676,2014-08-14,28.26,28.79,28.17,28.73,19993800,August,Thursday,2014,PFE,0.018433179723502287
3675,2014-08-13,28.25,28.44,28.18,28.21,17429500,August,Wednesday,2014,PFE,0.004629629629629721
3674,2014-08-12,28.26,28.36,28.03,28.08,20432900,August,Tuesday,2014,PFE,-0.006017699115044308
3673,2014-08-11,28.53,28.59,28.19,28.25,21382600,August,Monday,2014,PFE,-0.003175723359209593
3672,2014-08-08,28.08,28.4,27.87,28.34,30089700,August,Friday,2014,PFE,0.01069900142653355
3671,2014-08-07,28.44,28.44,27.92,28.04,30501300,August,Thursday,2014,PFE,-0.008486562942008556
3670,2014-08-06,28.3,28.39,28.09,28.28,23369400,August,Wednesday,2014,PFE,-0.004575853572685639
3669,2014-08-05,28.58,28.71,28.29,28.41,27686500,August,Tuesday,2014,PFE,-0.011826086956521736
3668,2014-08-04,28.95,28.96,28.6,28.75,23721900,August,Monday,2014,PFE,-0.003811503811503792
3667,2014-08-01,28.7,29.1,28.69,28.86,31341600,August,Friday,2014,PFE,0.005574912891986068
3666,2014-07-31,29.26,29.32,28.7,28.7,38348200,July,Thursday,2014,PFE,-0.01913875598086132
3665,2014-07-30,29.51,29.54,29.03,29.26,33990600,July,Wednesday,2014,PFE,-0.01580894719138913
3664,2014-07-29,30.33,30.49,29.69,29.73,37913600,July,Tuesday,2014,PFE,-0.012292358803986743
3663,2014-07-28,29.79,30.17,29.78,30.1,27288700,July,Monday,2014,PFE,-0.0029811195760185445
3662,2014-07-25,30.32,30.35,30.08,30.19,14501500,July,Friday,2014,PFE,-0.004943968358602458
3661,2014-07-24,30.37,30.57,30.32,30.34,14839000,July,Thursday,2014,PFE,-0.00164527805199081
3660,2014-07-23,30.69,30.69,30.32,30.39,21115400,July,Wednesday,2014,PFE,-0.0032797638570022268
3659,2014-07-22,30.55,30.71,30.4,30.49,18742300,July,Tuesday,2014,PFE,0.004612850082372224
3658,2014-07-21,30.43,30.64,30.3,30.35,22763400,July,Monday,2014,PFE,-0.012365766352098894
3657,2014-07-18,30.55,30.745,30.345,30.73,8267973,July,Friday,2014,PFE,0.005891980360065457
3656,2014-07-17,30.75,31.31,30.525,30.55,7049745,July,Thursday,2014,PFE,-0.013242894056847549
3655,2014-07-16,30.51,30.97,30.365,30.96,35413300,July,Wednesday,2014,PFE,0.018086155869779703
3654,2014-07-15,30.2,30.62,30.2,30.41,30361000,July,Tuesday,2014,PFE,0.005621693121693179
3653,2014-07-14,30.19,30.33,30.1039,30.24,20483700,July,Monday,2014,PFE,0.005653475224476161
3652,2014-07-11,30.04,30.12,29.8,30.07,18359500,July,Friday,2014,PFE,0.0023333333333333426
3651,2014-07-10,29.76,30.04,29.58,30.0,20114200,July,Thursday,2014,PFE,-0.0016638935108153315
3650,2014-07-09,30.12,30.2,29.9,30.05,20679300,July,Wednesday,2014,PFE,-0.0033167495854062308
3649,2014-07-08,30.48,30.49,30.02,30.15,22440400,July,Tuesday,2014,PFE,-0.011151197113807802
3648,2014-07-07,30.49,30.63,30.38,30.49,17593400,July,Monday,2014,PFE,-0.001310186701605067
3647,2014-07-03,30.61,30.64,30.29,30.53,14852900,July,Thursday,2014,PFE,0.005268356931182093
3646,2014-07-02,30.06,30.42,30.0,30.37,18501700,July,Wednesday,2014,PFE,0.0096409574468086
3645,2014-07-01,29.61,30.22,29.585,30.08,25600200,July,Tuesday,2014,PFE,0.013477088948787014
3644,2014-06-30,29.76,29.84,29.62,29.68,20566300,June,Monday,2014,PFE,0.00033704078193454704
3643,2014-06-27,29.67,29.75,29.48,29.67,30672500,June,Friday,2014,PFE,0.002703616086515777
3642,2014-06-26,29.72,29.79,29.48,29.59,19472200,June,Thursday,2014,PFE,-0.007046979865771841
3641,2014-06-25,29.15,29.84,29.15,29.8,31518000,June,Wednesday,2014,PFE,0.017064846416382253
3640,2014-06-24,29.43,29.48,29.3,29.3,23354100,June,Tuesday,2014,PFE,-0.005093378607809799
3639,2014-06-23,29.81,29.85,29.33,29.45,25188500,June,Monday,2014,PFE,-0.011081262592343915
3638,2014-06-20,29.74,29.92,29.63,29.78,31303000,June,Friday,2014,PFE,0.0064210882054748656
3637,2014-06-19,29.7,29.71,29.5,29.59,20307900,June,Thursday,2014,PFE,-0.004039044092898047
3636,2014-06-18,29.53,29.71,29.34,29.71,19338200,June,Wednesday,2014,PFE,0.007801899592944383
3635,2014-06-17,29.58,29.62,29.44,29.48,18283400,June,Tuesday,2014,PFE,-0.004390408645727761
3634,2014-06-16,29.5,29.71,29.32,29.61,25028500,June,Monday,2014,PFE,0.0027091093802911713
3633,2014-06-13,29.46,29.595,29.36,29.53,19604300,June,Friday,2014,PFE,0.0027164685908319807
3632,2014-06-12,29.38,29.59,29.35,29.45,24118100,June,Thursday,2014,PFE,0.0006795786612300229
3631,2014-06-11,29.46,29.5452,29.38,29.43,18743500,June,Wednesday,2014,PFE,-0.002372881355932213
3630,2014-06-10,29.34,29.5,29.25,29.5,18212300,June,Tuesday,2014,PFE,0.005110732538330445
3629,2014-06-09,29.38,29.43,29.2,29.35,24414500,June,Monday,2014,PFE,-0.0023793337865397786
3628,2014-06-06,29.81,29.87,29.34,29.42,26817100,June,Friday,2014,PFE,-0.011424731182795694
3627,2014-06-05,29.69,29.787,29.48,29.76,19357600,June,Thursday,2014,PFE,0.004048582995951451
3626,2014-06-04,29.61,29.74,29.52,29.64,23406800,June,Wednesday,2014,PFE,0.0016897600540723458
3625,2014-06-03,29.77,29.82,29.55,29.59,24199900,June,Tuesday,2014,PFE,-0.004039044092898047
3624,2014-06-02,29.59,29.8,29.59,29.71,19999100,June,Monday,2014,PFE,0.002699966250421932
3623,2014-05-30,29.56,29.7451,29.51,29.63,26241100,May,Friday,2014,PFE,0.0010135135135134318
3622,2014-05-29,29.73,29.76,29.53,29.6,24470100,May,Thursday,2014,PFE,-0.00033772374197899393
3621,2014-05-28,29.7,29.82,29.6,29.61,27369300,May,Wednesday,2014,PFE,0.0
3620,2014-05-27,29.93,29.99,29.5701,29.61,26929400,May,Tuesday,2014,PFE,0.004069175991861682
3619,2014-05-23,29.57,29.64,29.43,29.49,18933500,May,Friday,2014,PFE,-0.005731625084288662
3618,2014-05-22,29.56,29.87,29.55,29.66,21451900,May,Thursday,2014,PFE,0.003043625295908011
3617,2014-05-21,29.25,29.9214,29.2,29.57,21443800,May,Wednesday,2014,PFE,0.01094017094017095
3616,2014-05-20,29.54,29.54,29.21,29.25,24872200,May,Tuesday,2014,PFE,-0.001024590163934465
3615,2014-05-19,29.58,29.71,29.25,29.28,40990400,May,Monday,2014,PFE,0.005494505494505499
3614,2014-05-16,29.0,29.55,29.0,29.12,35704300,May,Friday,2014,PFE,0.0020646937370957428
3613,2014-05-15,29.07,29.18,28.91,29.06,26836900,May,Thursday,2014,PFE,-0.001374570446735488
3612,2014-05-14,29.14,29.28,28.92,29.1,26780700,May,Wednesday,2014,PFE,-0.0034246575342465023
3611,2014-05-13,29.11,29.4,29.1,29.2,26287400,May,Tuesday,2014,PFE,0.002403020940611064
3610,2014-05-12,29.34,29.375,29.03,29.13,21654700,May,Monday,2014,PFE,0.003444712366517322
3609,2014-05-09,29.1,29.21,28.774,29.03,38996300,May,Friday,2014,PFE,-0.0047994514912581615
3608,2014-05-08,29.12,29.44,28.98,29.17,36093400,May,Thursday,2014,PFE,0.005168849069607241
3607,2014-05-07,29.14,29.48,28.8497,29.02,49054400,May,Wednesday,2014,PFE,-0.013931362555215772
3606,2014-05-06,30.0,30.01,29.333000000000002,29.43,54719800,May,Tuesday,2014,PFE,-0.017690253671562118
3605,2014-05-05,30.26,30.27,29.85,29.96,54902600,May,Monday,2014,PFE,-0.025691056910569082
3604,2014-05-02,31.02,31.06,30.5492,30.75,41708500,May,Friday,2014,PFE,-0.01284109149277684
3603,2014-05-01,31.08,31.58,30.94,31.15,41507800,May,Thursday,2014,PFE,-0.00415601023017911
3602,2014-04-30,31.76,31.94,31.22,31.28,36534500,April,Wednesday,2014,PFE,-0.015113350125944596
3601,2014-04-29,32.06,32.09,31.4,31.76,39659100,April,Tuesday,2014,PFE,-0.008739076154806416
3600,2014-04-28,31.59,32.35,31.37,32.04,71421600,April,Monday,2014,PFE,0.0419512195121951
3599,2014-04-25,30.73,30.8,30.545,30.75,18669500,April,Friday,2014,PFE,0.0013025073266036845
3598,2014-04-24,30.9,30.9,30.2,30.71,24963800,April,Thursday,2014,PFE,-0.006791720569210894
3597,2014-04-23,31.18,31.18,30.76,30.92,20493200,April,Wednesday,2014,PFE,-0.0025806451612902675
3596,2014-04-22,30.85,31.25,30.85,31.0,25974800,April,Tuesday,2014,PFE,0.004536616979909286
3595,2014-04-21,30.54,30.94,30.4,30.86,30334900,April,Monday,2014,PFE,0.020165289256198333
3594,2014-04-17,30.15,30.4,30.07,30.25,26536800,April,Thursday,2014,PFE,0.005317381189764046
3593,2014-04-16,30.15,30.22,29.92,30.09,29503800,April,Wednesday,2014,PFE,0.0066912010705921475
3592,2014-04-15,29.97,30.15,29.6,29.89,30079100,April,Tuesday,2014,PFE,0.0006695681285570664
3591,2014-04-14,30.05,30.13,29.58,29.87,28833800,April,Monday,2014,PFE,0.00033489618218357546
3590,2014-04-11,30.5,30.5,29.83,29.86,40821100,April,Friday,2014,PFE,-0.024501796798431886
3589,2014-04-10,31.38,31.43,30.51,30.61,30444700,April,Thursday,2014,PFE,-0.0198527057316683
3588,2014-04-09,30.99,31.25,30.62,31.23,38687000,April,Wednesday,2014,PFE,0.011661807580174908
3587,2014-04-08,31.26,31.39,30.85,30.87,34572700,April,Tuesday,2014,PFE,-0.010576923076923022
3586,2014-04-07,31.48,31.71,31.05,31.2,54582500,April,Monday,2014,PFE,-0.029850746268656636
3585,2014-04-04,32.52,32.69,32.07,32.16,26274500,April,Friday,2014,PFE,-0.007407407407407468
3584,2014-04-03,32.43,32.49,32.18,32.4,20036000,April,Thursday,2014,PFE,0.0034066274388355354
3583,2014-04-02,31.92,32.39,31.81,32.29,21615400,April,Wednesday,2014,PFE,0.01064162754303599
3582,2014-04-01,31.93,32.25,31.75,31.95,21836600,April,Tuesday,2014,PFE,-0.005292652552926469
3581,2014-03-31,31.96,32.18,31.83,32.12,18473200,March,Monday,2014,PFE,0.007528230865746502
3580,2014-03-28,32.2,32.48,31.7401,31.88,21969900,March,Friday,2014,PFE,-0.00685358255451721
3579,2014-03-27,32.28,32.38,31.9,32.1,27744000,March,Thursday,2014,PFE,-0.0024860161591049807
3578,2014-03-26,32.01,32.41,31.67,32.18,31579500,March,Wednesday,2014,PFE,0.011313639220615946
3577,2014-03-25,31.77,31.99,31.59,31.82,21137000,March,Tuesday,2014,PFE,0.010479517307081672
3576,2014-03-24,31.77,31.9,31.33,31.49,41805200,March,Monday,2014,PFE,-0.021441889372280958
3575,2014-03-21,32.33,32.49,31.4601,32.18,62118800,March,Friday,2014,PFE,0.008461297398934491
3574,2014-03-20,32.12,32.12,31.71,31.91,22695800,March,Thursday,2014,PFE,0.006307158625039397
3573,2014-03-19,31.93,32.08,31.39,31.71,23083000,March,Wednesday,2014,PFE,-0.006890072032571214
3572,2014-03-18,31.47,32.055,31.42,31.93,23080400,March,Tuesday,2014,PFE,0.01623169955442387
3571,2014-03-17,31.41,31.53,31.26,31.42,21264200,March,Monday,2014,PFE,0.0060838936919628975
3570,2014-03-14,31.15,31.435,30.83,31.23,27112600,March,Friday,2014,PFE,0.0035347043701799297
3569,2014-03-13,31.99,32.02,30.91,31.12,45895700,March,Thursday,2014,PFE,-0.02689180737961224
3568,2014-03-12,32.15,32.57,31.93,31.98,32517500,March,Wednesday,2014,PFE,-0.013571869216533044
3567,2014-03-11,32.35,32.62,32.24,32.42,24165700,March,Tuesday,2014,PFE,0.0009262117937635423
3566,2014-03-10,32.42,32.545,32.29,32.39,15957400,March,Monday,2014,PFE,-0.0012334258402713276
3565,2014-03-07,32.51,32.66,32.18,32.43,17610800,March,Friday,2014,PFE,-0.0009242144177449516
3564,2014-03-06,32.8,32.96,32.41,32.46,20520900,March,Thursday,2014,PFE,-0.008854961832061043
3563,2014-03-05,32.65,32.95,32.6,32.75,22451400,March,Wednesday,2014,PFE,0.0018354236769655024
3562,2014-03-04,32.34,32.74,32.34,32.69,26325100,March,Tuesday,2014,PFE,0.02220137585991236
3561,2014-03-03,31.52,32.14,31.52,31.98,23791900,March,Monday,2014,PFE,-0.004048582995951386
3560,2014-02-28,32.12,32.41,31.85,32.11,27517600,February,Friday,2014,PFE,-0.0037232392181196852
3559,2014-02-27,31.87,32.24,31.83,32.23,22753300,February,Thursday,2014,PFE,0.00750234448265078
3558,2014-02-26,31.74,32.0,31.72,31.99,25023400,February,Wednesday,2014,PFE,0.003135779241141357
3557,2014-02-25,31.55,31.99,31.54,31.89,27196600,February,Tuesday,2014,PFE,-0.0031259768677711127
3556,2014-02-24,31.99,32.08,31.53,31.99,38775000,February,Monday,2014,PFE,0.016846789574062226
3555,2014-02-21,31.68,31.77,31.44,31.46,18471400,February,Friday,2014,PFE,-0.002852614896988902
3554,2014-02-20,31.34,31.71,31.26,31.55,22456000,February,Thursday,2014,PFE,0.0022236340533672264
3553,2014-02-19,31.92,31.96,31.44,31.48,27746900,February,Wednesday,2014,PFE,-0.012547051442910871
3552,2014-02-18,31.81,32.09,31.7901,31.88,19687600,February,Tuesday,2014,PFE,-0.0018785222291797829
3551,2014-02-14,31.88,32.0,31.7,31.94,18895600,February,Friday,2014,PFE,0.007570977917981134
3550,2014-02-13,31.5,31.8479,31.4,31.7,18867700,February,Thursday,2014,PFE,0.0028472002530844625
3549,2014-02-12,31.87,32.0,31.55,31.61,21258500,February,Wednesday,2014,PFE,-0.008469259723964855
3548,2014-02-11,31.79,31.98,31.43,31.88,24740400,February,Tuesday,2014,PFE,0.01302828090244678
3547,2014-02-10,31.26,31.47,31.13,31.47,22591400,February,Monday,2014,PFE,0.008007687379884689
3546,2014-02-07,30.84,31.28,30.61,31.22,27809100,February,Friday,2014,PFE,0.012321660181582329
3545,2014-02-06,30.705,30.91,30.6,30.84,23567000,February,Thursday,2014,PFE,0.006199021207177856
3544,2014-02-05,30.99,31.18,30.58,30.65,37159800,February,Wednesday,2014,PFE,-0.025127226463104408
3543,2014-02-04,31.64,32.0,30.6,31.44,47228700,February,Tuesday,2014,PFE,0.02745098039215685
3542,2014-02-03,31.03,31.69,30.57,30.6,61310600,February,Monday,2014,PFE,0.006578947368421147
3541,2014-01-31,30.56,30.66,30.21,30.4,41411800,January,Friday,2014,PFE,-0.013627514600908556
3540,2014-01-30,30.4,30.85,30.21,30.82,32099500,January,Thursday,2014,PFE,0.023580205911657284
3539,2014-01-29,30.24,30.46,30.0,30.11,29218800,January,Wednesday,2014,PFE,-0.010190664036817957
3538,2014-01-28,30.44,30.75,30.13,30.42,34077000,January,Tuesday,2014,PFE,0.025623735670937342
3537,2014-01-27,30.04,30.249000000000002,29.66,29.66,33093200,January,Monday,2014,PFE,-0.014290461947490854
3536,2014-01-24,30.86,30.96,30.06,30.09,36109600,January,Friday,2014,PFE,-0.02966784908094168
3535,2014-01-23,31.02,31.23,30.91,31.01,25016500,January,Thursday,2014,PFE,-0.008314678605692294
3534,2014-01-22,31.31,31.34,31.09,31.27,22347500,January,Wednesday,2014,PFE,0.001280819724623732
3533,2014-01-21,31.32,31.41,30.95,31.23,24056600,January,Tuesday,2014,PFE,0.0045030556449019155
3532,2014-01-17,31.25,31.29,30.95,31.09,21623200,January,Friday,2014,PFE,-0.002566570420275965
3531,2014-01-16,31.18,31.42,31.09,31.17,18573100,January,Thursday,2014,PFE,-0.00032071840923662636
3530,2014-01-15,31.05,31.31,30.85,31.18,28816800,January,Wednesday,2014,PFE,0.0058064516129032176
3529,2014-01-14,30.58,31.05,30.55,31.0,32976600,January,Tuesday,2014,PFE,0.015062213490504284
3528,2014-01-13,30.86,31.03,30.44,30.54,23981400,January,Monday,2014,PFE,-0.004887585532746893
3527,2014-01-10,30.84,30.95,30.5,30.69,21718100,January,Friday,2014,PFE,-0.007759456838021287
3526,2014-01-09,31.08,31.12,30.605,30.93,20581500,January,Thursday,2014,PFE,-0.0006462035541195339
3525,2014-01-08,30.78,30.985,30.65,30.95,22923200,January,Wednesday,2014,PFE,0.006831489915419677
3524,2014-01-07,30.86,31.02,30.74,30.74,22223000,January,Tuesday,2014,PFE,0.006219312602291251
3523,2014-01-06,30.77,30.95,30.53,30.55,23961500,January,Monday,2014,PFE,0.0009829619921363413
3522,2014-01-03,30.39,30.83,30.38,30.52,15035400,January,Friday,2014,PFE,0.00196979645436634
3521,2014-01-02,30.47,30.6,30.33,30.46,17425300,January,Thursday,2014,PFE,-0.005550114267058379
